"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"BRIANQUICK","WR","Brian Quick","STL",185,185,2.8,0,0,0,0,0,0,0,0,1.6,22.4,0.1,NA,NA,NA
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",185,185,2.8,0,0,0,0,0,6.6,24.7,0.1,0.9,7.8,0,NA,NA,NA
"MARKUSWHEATON","WR","Markus Wheaton","PIT",185,185,2.8,0,0,0,0,0,0,0,0,1.6,21.1,0.1,NA,NA,NA
"MAXXWILLIAMS","TE","Maxx Williams","BAL",185,185,2.8,0,0,0,0,0,0,0,0,1.8,20.7,0.1,NA,NA,NA
"DONTEEADYE","WR","Donteea Dye","TB",189,189,2.7,0,0,0,0,0,0,0,0,2,26.7,0.1,NA,NA,NA
"ADAMHUMPHRIES","WR","Adam Humphries","TB",190,190,2.6,0,0,0,0,0,0,0,0,2.6,28,0.1,NA,NA,NA
"DENARDROBINSON","RB","Denard Robinson","JAX",190,190,2.6,0,0,0,0,0,3.6,13.5,0.1,1.5,10.3,0.1,NA,NA,NA
"JARIUSWRIGHT","WR","Jarius Wright","MIN",190,190,2.6,0,0,0,0,0,0.1,0.9,0,1.9,25.1,0.1,NA,NA,NA
"RYANGRIFFIN","TE","Ryan Griffin","HOU",190,190,2.6,0,0,0,0,0,0,0,0,2.5,28,0.1,NA,NA,NA
"JOHNKUHN","RB","John Kuhn","GB",194,194,2.5,0,0,0,0,0,3.1,10,0.2,0.6,5.4,0.1,NA,NA,NA
"MARCELREECE","RB","Marcel Reece","OAK",195,195,2.2,0,0,0,0,0,0.7,2.2,0,2,19.9,0.2,NA,NA,NA
"OWENDANIELS","TE","Owen Daniels","DEN",196,196,2.1,0,0,0,0,0,0,0,0,1.7,18.5,0.2,NA,NA,NA
"DAVIDJOHNSON","RB","David Johnson","ARI",197,197,2,0,0,0,0,0,2.1,8.3,0.1,1.6,16.3,0.1,NA,NA,NA
"JAYAJAYI","RB","Jay Ajayi","MIA",197,197,2,0,0,0,0,0,4.7,18.3,0.1,0.8,6.4,0,NA,NA,NA
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",197,197,2,0,0,0,0,0,0,0,0,1.5,17.4,0.2,NA,NA,NA
"DEANTHONYTHOMAS","WR","De'Anthony Thomas","KC",200,200,1.9,0,0,0,0,0,0.9,4.7,0,2.2,18.4,0.1,NA,NA,NA
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",200,200,1.9,0,0,0,0,0,0.9,4.7,0,2.2,18.4,0.1,NA,NA,NA
"JOSHHILL","TE","Josh Hill","NO",200,200,1.9,0,0,0,0,0,0,0,0,1.2,13,0.1,NA,NA,NA
"JOSHHUFF","WR","Josh Huff","PHI",200,200,1.9,0,0,0,0,0,0,0,0,1.4,15.4,0.1,NA,NA,NA
"ANTHONYFASANO","TE","Anthony Fasano","TEN",204,204,1.8,0,0,0,0,0,0,0,0,1.3,15.1,0.1,NA,NA,NA
"DIONSIMS","TE","Dion Sims","MIA",204,204,1.8,0,0,0,0,0,0,0,0,1.6,17.9,0.1,NA,NA,NA
"JEREMYROSS","WR","Jeremy Ross","BAL",204,204,1.8,0,0,0,0,0,0.3,1.8,0,1.1,12.9,0.1,NA,NA,NA
"JEROMECUNNINGHAM","TE","Jerome Cunningham","NYG",204,204,1.8,0,0,0,0,0,0,0,0,1.5,16.6,0.1,NA,NA,NA
"JORDANTODMAN","RB","Jordan Todman","PIT",204,204,1.8,0,0,0,0,0,3.4,16.5,0.1,0.4,3.3,0,NA,NA,NA
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","NYJ",204,204,1.8,0,0,0,0,0,0,0,0,1.6,19.7,0.1,NA,NA,NA
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",204,204,1.8,0,0,0,0,0,0,0,0,1.2,13.3,0.1,NA,NA,NA
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NO",204,204,1.8,0,0,0,0,0,0,0,0,1.2,13,0.1,NA,NA,NA
"MYCHALRIVERA","TE","Mychal Rivera","OAK",204,204,1.8,0,0,0,0,0,0,0,0,1.1,12.9,0.1,NA,NA,NA
"COLEBEASLEY","WR","Cole Beasley","DAL",213,213,1.7,0,0,0,0,0,0,0,0,1.6,15.8,0.1,NA,NA,NA
"FREDJACKSON","RB","Fred Jackson","SEA",213,213,1.7,0,0,0,0,0,2.1,8.2,0,2.1,17.1,0.1,NA,NA,NA
"LANCEKENDRICKS","TE","Lance Kendricks","STL",213,213,1.7,0,0,0,0,0,0,0,0,1.3,14.3,0.1,NA,NA,NA
"ANDREWILLIAMS","RB","Andre Williams","NYG",216,216,1.6,0,0,0,0,0,4.6,17.6,0.1,0.3,2.2,0,NA,NA,NA
"DARRENFELLS","TE","Darren Fells","ARI",216,216,1.6,0,0,0,0,0,0,0,0,1.3,16.1,0.1,NA,NA,NA
"DEREKCARRIER","TE","Derek Carrier","WAS",216,216,1.6,0,0,0,0,0,0,0,0,1,11,0.1,NA,NA,NA
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",216,216,1.6,0,0,0,0,0,0,0,0,1.9,16.3,0.1,NA,NA,NA
"TAIWANJONES","RB","Taiwan Jones","OAK",216,216,1.6,0,0,0,0,0,2.5,11,0,1,7.7,0.1,NA,NA,NA
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",221,221,1.5,0,0,0,0,0,0,0,0,0.7,10.4,0.1,NA,NA,NA
"CHARLESJOHNSON","WR","Charles Johnson","MIN",222,222,1.4,0,0,0,0,0,0,0,0,1.1,16.2,0.1,NA,NA,NA
"GREGJENNINGS","WR","Greg Jennings","MIA",222,222,1.4,0,0,0,0,0,0,0,0,1,13.7,0.1,NA,NA,NA
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",222,222,1.4,0,0,0,0,0,3,12.5,0.1,0.5,3.9,0,NA,NA,NA
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",222,222,1.4,0,0,0,0,0,4.1,16.9,0.1,0,0,0,NA,NA,NA
"WESWELKER","WR","Wes Welker","STL",222,222,1.4,0,0,0,0,0,0,0,0,0.9,13.1,0.1,NA,NA,NA
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",227,227,1.3,0,0,0,0,0,0,0,0,0.7,10.2,0.1,NA,NA,NA
"JASONAVANT","WR","Jason Avant","KC",228,228,1.2,0,0,0,0,0,0,0,0,0.8,10,0,NA,NA,NA
"MIKETOLBERT","RB","Mike Tolbert","CAR",228,228,1.2,0,0,0,0,0,2.5,9.5,0.1,0.7,5.1,0.1,NA,NA,NA
"ROBERTTURBIN","RB","Robert Turbin","DAL",228,228,1.2,0,0,0,0,0,2.7,10.3,0,0.3,2.2,0,NA,NA,NA
"BRANDONBOLDEN","RB","Brandon Bolden","NE",231,231,0.6,0,0,0,0,0,1.3,5.3,0.1,0.6,5.1,0,NA,NA,NA
"MATTASIATA","RB","Matt Asiata","MIN",231,231,0.6,0,0,0,0,0,1.6,6,0.1,1.2,8.8,0,NA,NA,NA
"SPENCERWARE","RB","Spencer Ware","KC",231,231,0.6,0,0,0,0,0,2.8,8.5,0.1,0.6,4.7,0,NA,NA,NA
"WILLJOHNSON","RB","Will Johnson","PIT",231,231,0.6,0,0,0,0,0,1.1,3.4,0.1,0.2,1.7,0,NA,NA,NA
"AARONRIPKOWSKI","RB","Aaron Ripkowski","GB",235,235,0.4,0,0,0,0,0,0.6,1.8,0,0.3,2.7,0,NA,NA,NA
"ANDREHOLMES","WR","Andre Holmes","OAK",235,235,0.4,0,0,0,0,0,0,0,0,0.7,9.6,0.1,NA,NA,NA
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",235,235,0.4,0,0,0,0,0,1.2,4.5,0,0.7,5.3,0,NA,NA,NA
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",235,235,0.4,0,0,0,0,0,0,0,0,0.7,9.4,0,NA,NA,NA
"BENJAMINCUNNINGHAM","RB","Benjamin Cunningham","STL",239,239,0.3,0,0,0,0,0,0.6,2.6,0,0.6,5.2,0,NA,NA,NA
"BENNIEFOWLER","WR","Bennie Fowler","DEN",239,239,0.3,0,0,0,0,0,0,0,0,0.7,9,0.1,NA,NA,NA
"BERNARDPIERCE","RB","Bernard Pierce","JAX",239,239,0.3,0,0,0,0,0,1.7,5.8,0,0.6,4.6,0,NA,NA,NA
"BRYANWALTERS","WR","Bryan Walters","JAX",239,239,0.3,0,0,0,0,0,0,0,0,0.5,6.3,0,NA,NA,NA
"JACOBYJONES","WR","Jacoby Jones","PIT",239,239,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",239,239,0.3,0,0,0,0,0,1.6,5.7,0,0.1,1,0,NA,NA,NA
"KNILEDAVIS","RB","Knile Davis","KC",239,239,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LUCKYWHITEHEAD","WR","Lucky Whitehead","DAL",239,239,0.3,0,0,0,0,0,0.8,5.5,0,0.1,1.2,0,NA,NA,NA
"MARCUSTHIGPEN","RB","Marcus Thigpen","OAK",239,239,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MILESAUSTIN","WR","Miles Austin","PHI",239,239,0.3,0,0,0,0,0,0,0,0,0.6,8.1,0.1,NA,NA,NA
"MYLESWHITE","WR","Myles White","NYG",239,239,0.3,0,0,0,0,0,0,0,0,0.7,9.3,0.1,NA,NA,NA
"ANDRECALDWELL","WR","Andre Caldwell","DEN",250,250,0.2,0,0,0,0,0,0,0,0,0.5,6,0,NA,NA,NA
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",250,250,0.2,0,0,0,0,0,0.4,1.2,0,0.3,2.5,0,NA,NA,NA
"ANTONESMITH","RB","Antone Smith","CHI",250,250,0.2,0,0,0,0,0,1.3,4.6,0,0.3,2.6,0,NA,NA,NA
"BISHOPSANKEY","RB","Bishop Sankey","TEN",250,250,0.2,0,0,0,0,0,1.2,4.7,0,0.3,2.2,0,NA,NA,NA
"BOBBYRAINEY","RB","Bobby Rainey","TB",250,250,0.2,0,0,0,0,0,0.3,1.1,0,0.1,1,0,NA,NA,NA
"BRANDONTATE","WR","Brandon Tate","CIN",250,250,0.2,0,0,0,0,0,0,0,0,0.1,1.3,0,NA,NA,NA
"CHRISCONLEY","WR","Chris Conley","KC",250,250,0.2,0,0,0,0,0,0,0,0,0.8,9.4,0,NA,NA,NA
"CHRISMATTHEWS","WR","Chris Matthews","SEA",250,250,0.2,0,0,0,0,0,0,0,0,0.4,4.7,0,NA,NA,NA
"CODYLATIMER","WR","Cody Latimer","DEN",250,250,0.2,0,0,0,0,0,0,0,0,0.5,6,0,NA,NA,NA
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",250,250,0.2,0,0,0,0,0,0.1,0.9,0,0,0,0,NA,NA,NA
"COREYFULLER","WR","Corey Fuller","DET",250,250,0.2,0,0,0,0,0,0,0,0,0.4,5.7,0,NA,NA,NA
"DAMIENWILLIAMS","RB","Damien Williams","MIA",250,250,0.2,0,0,0,0,0,0.4,1.5,0,0.3,2.1,0,NA,NA,NA
"DARRELYOUNG","RB","Darrel Young","WAS",250,250,0.2,0,0,0,0,0,0.5,1.7,0,0.1,1.2,0,NA,NA,NA
"JEFFJANIS","WR","Jeff Janis","GB",250,250,0.2,0,0,0,0,0,0,0,0,0.2,3,0,NA,NA,NA
"JJNELSON","WR","J.J. Nelson","ARI",250,250,0.2,0,0,0,0,0,0.1,0.8,0,0.4,5.4,0,NA,NA,NA
"JOSHUABELLAMY","WR","Joshua Bellamy","CHI",250,250,0.2,0,0,0,0,0,0,0,0,0.6,8.5,0,NA,NA,NA
"MARCUSMURPHY","RB","Marcus Murphy","NO",250,250,0.2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"REXBURKHEAD","RB","Rex Burkhead","CIN",250,250,0.2,0,0,0,0,0,0.3,1.3,0,0.4,3.6,0,NA,NA,NA
"RODSMITH","RB","Rod Smith","DAL",250,250,0.2,0,0,0,0,0,0.8,3,0,0.2,1.6,0,NA,NA,NA
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",250,250,0.2,0,0,0,0,0,1.4,5.9,0,0,0,0,NA,NA,NA
"TIMHIGHTOWER","RB","Tim Hightower","NO",250,250,0.2,0,0,0,0,0,0.5,2.2,0,0.3,2.5,0,NA,NA,NA
"BOOBIEDIXON","RB","Boobie Dixon","BUF",271,271,0.1,0,0,0,0,0,0.2,0.8,0,0,0,0,NA,NA,NA
"DEVINSMITH","WR","Devin Smith","NYJ",271,271,0.1,0,0,0,0,0,0,0,0,0.2,2.5,0,NA,NA,NA
"JALSTONFOWLER","RB","Jalston Fowler","TEN",271,271,0.1,0,0,0,0,0,0.2,0.8,0,0.1,1.2,0,NA,NA,NA
"JARONBROWN","WR","Jaron Brown","ARI",271,271,0.1,0,0,0,0,0,0,0,0,0.2,2.6,0,NA,NA,NA
"JEREMYBUTLER","WR","Jeremy Butler","BAL",271,271,0.1,0,0,0,0,0,0,0,0,0.2,3,0,NA,NA,NA
"JORVORSKIELANE","RB","Jorvorskie Lane","TB",271,271,0.1,0,0,0,0,0,0,0,0,0.2,2.1,0,NA,NA,NA
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",271,271,0.1,0,0,0,0,0,0.5,2,0,0,0,0,NA,NA,NA
"MARCUSEASLEY","WR","Marcus Easley","BUF",271,271,0.1,0,0,0,0,0,0,0,0,0.4,4.9,0,NA,NA,NA
"MICHAELBURTON","RB","Michael Burton","DET",271,271,0.1,0,0,0,0,0,0.4,1.1,0,0.1,1.1,0,NA,NA,NA
"ROYHELU","RB","Roy Helu","OAK",271,271,0.1,0,0,0,0,0,0.7,2.7,0,0.1,1,0,NA,NA,NA
"RYANGRANT","WR","Ryan Grant","WAS",271,271,0.1,0,0,0,0,0,0,0,0,0.2,2.9,0,NA,NA,NA
"TYMONTGOMERY","WR","Ty Montgomery","GB",271,271,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"AJMCCARRON","QB","AJ McCarron","CIN",283,283,0,0.1,0.1,1.1,0,0,0,0,0,0,0,0,NA,NA,NA
"ARIANFOSTER","RB","Arian Foster","HOU",283,283,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"AUSTINDAVIS","QB","Austin Davis","CLE",283,283,0,0.2,0.1,1.4,0,0,0,0,0,0,0,0,NA,NA,NA
"BENROETHLISBERGER","QB","Ben Roethlisberger","PIT",283,283,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"BILALPOWELL","RB","Bilal Powell","NYJ",283,283,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BROCKOSWEILER","QB","Brock Osweiler","DEN",283,283,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",283,283,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHADHENNE","QB","Chad Henne","JAX",283,283,0,0.2,0.1,1.4,0,0,0,0,0,0,0,0,NA,NA,NA
"CHASEREYNOLDS","RB","Chase Reynolds","STL",283,283,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"COLTMCCOY","QB","Colt McCoy","WAS",283,283,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"DEREKANDERSON","QB","Derek Anderson","CAR",283,283,0,0.2,0.1,1,0,0,0,0,0,0,0,0,NA,NA,NA
"DIONLEWIS","RB","Dion Lewis","NE",283,283,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DREWSTANTON","QB","Drew Stanton","ARI",283,283,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"GENOSMITH","QB","Geno Smith","NYJ",283,283,0,0.2,0.1,1.1,0,0,0,0,0,0,0,0,NA,NA,NA
"GLENNWINSTON","RB","Glenn Winston","CLE",283,283,0,0,0,0,0,0,0.6,2.2,0,0,0,0,NA,NA,NA
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","CHI",283,283,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAMAALCHARLES","RB","Jamaal Charles","KC",283,283,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAMESDEVELIN","RB","James Develin","NE",283,283,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAYPROSCH","RB","Jay Prosch","HOU",283,283,0,0,0,0,0,0,0.4,1.3,0,0,0,0,NA,NA,NA
"JEROMEFELTON","RB","Jerome Felton","BUF",283,283,0,0,0,0,0,0,0.1,0.4,0,0,0,0,NA,NA,NA
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",283,283,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"KENJONBARNER","RB","Kenjon Barner","PHI",283,283,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTFORTE","RB","Matt Forte","CHI",283,283,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTMCGLOIN","QB","Matt McGloin","OAK",283,283,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"SCOTTTOLZIEN","QB","Scott Tolzien","GB",283,283,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"TOBYGERHART","RB","Toby Gerhart","JAX",283,283,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",283,283,0,0,0,0,0,0,0,0,0,0.1,0.9,0,NA,NA,NA
"TYLERCLUTTS","RB","Tyler Clutts","DAL",283,283,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ZACHLINE","RB","Zach Line","MIN",283,283,0,0,0,0,0,0,0,0,0,0.1,1,0,NA,NA,NA
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",312,312,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRUCEMILLER","RB","Bruce Miller","SF",313,313,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISTINEMICHAEL","RB","Christine Michael","FA",314,314,NA,NA,NA,0,0,4.2,17.2,0.1,0.6,4.9,0,0,NA,NA,NA
"DANNYWOODHEAD","RB","Danny Woodhead","SD",315,315,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DONALDBROWN","RB","Donald Brown","SD",316,316,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"FRANKGORE","RB","Frank Gore","IND",317,317,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"PIERRETHOMAS","RB","Pierre Thomas","FA",318,318,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"REGGIEBUSH","RB","Reggie Bush","SF",319,319,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
