"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"KELLENCLEMENS","Kellen Clemens","QB","SD",1,1,0.4,0.3,3.2,0,0,61.6,7.5,0.1,0.2,2.8,0,NA,NA,NA,NA,NA,0,0
"STEPHENMORRIS","Stephen Morris","QB","PHI",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYCLAUSEN","Jimmy Clausen","QB","CHI",1,1,0.4,0.2,1.5,0,0,56.3,4.1,0.1,0.1,1.6,0,NA,NA,NA,NA,NA,0,0
"BRETTHUNDLEY","Brett Hundley","QB","GB",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LOGANTHOMAS","Logan Thomas","QB","MIA",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOSHJOHNSON","Josh Johnson","QB","BUF",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"EJMANUEL","EJ Manuel","QB","BUF",1,1,0.6,0.4,4,0,0,64.1,7.2,0.2,0.7,3.7,0,NA,NA,NA,NA,NA,0,0
"MATTRYAN","Matt Ryan","QB","ATL",1,1,38.2,24.9,305,1.8,1.1,65.2,8,1.6,5,3.1,0,NA,NA,NA,NA,NA,0.3,0
"TAYLORHEINICKE","Taylor Heinicke","QB","MIN",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANMALLETT","Ryan Mallett","QB","HOU",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TEDDYBRIDGEWATER","Teddy Bridgewater","QB","MIN",1,1,29,17,209,1.2,1.3,58.6,7.2,2.9,13.8,4.7,0.2,NA,NA,NA,NA,NA,0.1,0
"COLINKAEPERNICK","Colin Kaepernick","QB","SF",1,1,0.6,0.4,3.8,0,0,59.5,5.9,0.2,1.1,5,0,NA,NA,NA,NA,NA,0,0
"RYANFITZPATRICK","Ryan Fitzpatrick","QB","NYJ",1,1,33.2,19.9,234,1.4,1,59.9,7,3.9,20.3,5.2,0.1,NA,NA,NA,NA,NA,0.1,0
"CARSONPALMER","Carson Palmer","QB","ARI",1,1,37.6,23.3,293,1.9,0.8,62,7.8,1.8,2.2,1.3,0,NA,NA,NA,NA,NA,0.2,0
"CASEKEENUM","Case Keenum","QB","STL",1,1,28.3,16.5,189,1.1,1,58.3,6.7,2.2,11.5,5.1,0.1,NA,NA,NA,NA,NA,0.2,0
"SHAUNHILL","Shaun Hill","QB","MIN",1,1,0.4,0.2,2.5,0,0,56.5,6.7,0,0,0.4,0,NA,NA,NA,NA,NA,0,0
"COLTMCCOY","Colt McCoy","QB","WAS",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AJMCCARRON","AJ McCarron","QB","CIN",1,1,0,0,0.2,0,0,64.3,7.4,0,0,1.1,0,NA,NA,NA,NA,NA,0,0
"ZACHMETTENBERGER","Zach Mettenberger","QB","TEN",1,1,0.4,0.2,2.7,0,0,67.1,7.3,0,0,0.2,0,NA,NA,NA,NA,NA,0,0
"MATTMCGLOIN","Matt McGloin","QB","OAK",1,1,0.6,0.4,4,0,0,68.5,6.7,0,0.1,2.2,0,NA,NA,NA,NA,NA,0,0
"DEREKCARR","Derek Carr","QB","OAK",1,1,37.5,24.6,253,1.7,0.7,65.6,6.7,1.5,4.8,3.2,0,NA,NA,NA,NA,NA,0.2,0
"KELLENMOORE","Kellen Moore","QB","DAL",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KIRKCOUSINS","Kirk Cousins","QB","WAS",1,1,34.5,22,212,1.1,1.5,63.8,6.1,0.9,2.1,2.4,0.2,NA,NA,NA,NA,NA,0.2,0
"MARKSANCHEZ","Mark Sanchez","QB","PHI",1,1,37.1,24.2,259,1.6,1.2,65.2,7,2.9,7.2,2.5,0.1,NA,NA,NA,NA,NA,0.4,0
"BROCKOSWEILER","Brock Osweiler","QB","DEN",1,1,37.9,23.9,257,1.5,1.8,63.1,6.8,2.3,9.9,4.3,0,NA,NA,NA,NA,NA,0.1,0
"RYANGRIFFIN","Ryan Griffin","QB","TB",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BLAINEGABBERT","Blaine Gabbert","QB","SF",1,1,28.8,16.9,170,0.9,1,58.7,5.9,4.1,16.2,3.9,0,NA,NA,NA,NA,NA,0.2,0
"MATTMOORE","Matt Moore","QB","MIA",1,1,0,0,0.3,0,0,56.5,6.7,0,0,-0.2,0,NA,NA,NA,NA,NA,0,0
"MATTCASSEL","Matt Cassel","QB","DAL",1,1,0.6,0.4,5,0,0,71.5,8.8,0.1,0.4,6.2,0,NA,NA,NA,NA,NA,0,0
"BLAKEBORTLES","Blake Bortles","QB","JAC",1,1,36.5,20.4,248,1.8,1.5,55.9,6.8,3.4,25.2,7.4,0,NA,NA,NA,NA,NA,0.1,0
"AARONMURRAY","Aaron Murray","QB","KC",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MARCUSMARIOTA","Marcus Mariota","QB","TEN",1,1,26.8,18.3,218,1.2,0.7,68.3,8.1,2.1,17.2,8.2,0,NA,NA,NA,NA,NA,0.3,0
"JEREMYLANGFORD","Jeremy Langford","RB","CHI",1,1,NA,NA,NA,NA,NA,NA,NA,16.2,55.1,3.4,0.6,2.8,39,14,0.2,NA,0.1,0
"JONATHANSTEWART","Jonathan Stewart","RB","CAR",1,1,NA,NA,NA,NA,NA,NA,NA,17.8,79.9,4.5,0.4,1.3,8.6,6.5,0.1,NA,0.2,0
"ANTONIOANDREWS","Antonio Andrews","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,12.9,48,3.7,0.3,1.1,13.8,12,0,NA,0.1,0
"RAHEEMMOSTERT","Raheem Mostert","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.7,3,0,0,0.3,7.3,0,NA,0,0
"GEORGEWINN","George Winn","RB","DET",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.2,3.2,0,0,0,0,0,NA,0,0
"TERRANCEWEST","Terrance West","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,0.6,2,3.5,0,0,0.2,4.6,0,NA,0,0
"DEMARCOMURRAY","DeMarco Murray","RB","PHI",1,1,NA,NA,NA,NA,NA,NA,NA,13.6,44.8,3.3,0.5,3.5,24.3,7,0.1,NA,0.2,0
"ALFREDBLUE","Alfred Blue","RB","HOU",1,1,NA,NA,NA,NA,NA,NA,NA,12.3,43.1,3.5,0.2,1,7.4,7.2,0,NA,0.1,0
"STEVANRIDLEY","Stevan Ridley","RB","NYJ",1,1,NA,NA,NA,NA,NA,NA,NA,4.8,18.8,3.9,0.2,0.8,5.4,7.1,0,NA,0.1,0
"BRANDONWEGHER","Brandon Wegher","RB","CAR",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CEDRICPEERMAN","Cedric Peerman","RB","CIN",1,1,NA,NA,NA,NA,NA,NA,NA,0,0.1,3.1,0,0,0,7.3,0,NA,0,0
"MIKEJAMES","Mike James","RB","TB",1,1,NA,NA,NA,NA,NA,NA,NA,0.3,1.4,4.2,0,0,0.2,4.2,0,NA,0,0
"CARLOSHYDE","Carlos Hyde","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,8.4,28.8,3.4,0.2,1,4.2,4.2,0,NA,0.1,0
"RYANMATHEWS","Ryan Mathews","RB","PHI",1,1,NA,NA,NA,NA,NA,NA,NA,4.8,23.2,4.8,0.4,2.6,20.8,8.1,0.2,NA,0.4,0
"DAVIDCOBB","David Cobb","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,5.4,21.3,3.9,0.1,1.1,9.3,8.3,0,NA,0.1,0
"GIOVANIBERNARD","Giovani Bernard","RB","CIN",1,1,NA,NA,NA,NA,NA,NA,NA,10.9,51.7,4.7,0.2,3,23.1,7.8,0.1,NA,0.1,0
"JALSTONFOWLER","Jalston Fowler","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,0.8,2.1,2.7,0.1,0.3,4.7,14.9,0,NA,0,0
"BRYCEBROWN","Bryce Brown","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TEVINCOLEMAN","Tevin Coleman","RB","ATL",1,1,NA,NA,NA,NA,NA,NA,NA,4.5,20.1,4.4,0.3,0.6,4.8,7.6,0,NA,0.1,0
"REXBURKHEAD","Rex Burkhead","RB","CIN",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,2.9,0,0,0.4,12.8,0,NA,0,0
"LESEANMCCOY","LeSean McCoy","RB","BUF",1,1,NA,NA,NA,NA,NA,NA,NA,15,62,4.1,0.3,2.3,20.1,8.7,0.1,NA,0.2,0
"CHASEREYNOLDS","Chase Reynolds","RB","STL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DOUGMARTIN","Doug Martin","RB","TB",1,1,NA,NA,NA,NA,NA,NA,NA,16.1,64.1,4,0.2,2,17.1,8.4,0.1,NA,0.3,0
"MARSHAWNLYNCH","Marshawn Lynch","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,15.6,69.8,4.5,0.7,1.9,17,8.9,0.1,NA,0.1,0
"ZACHLINE","Zach Line","RB","MIN",1,1,NA,NA,NA,NA,NA,NA,NA,1,3.2,3.2,0.2,0.5,9.8,18.1,0,NA,0,0
"LATAVIUSMURRAY","Latavius Murray","RB","OAK",1,1,NA,NA,NA,NA,NA,NA,NA,13.7,56.7,4.1,0.4,2.8,14.3,5.2,0.1,NA,0.2,0
"CHRISTINEMICHAEL","Christine Michael","RB","DAL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BERNARDPIERCE","Bernard Pierce","RB","JAC",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.7,3.3,0,0,0.1,4.5,0,NA,0,0
"AMEERABDULLAH","Ameer Abdullah","RB","DET",1,1,NA,NA,NA,NA,NA,NA,NA,7.6,29.7,3.9,0.4,1.6,14.6,9.1,0.1,NA,0.1,0
"EDDIELACY","Eddie Lacy","RB","GB",1,1,NA,NA,NA,NA,NA,NA,NA,9.5,43.8,4.6,0.3,1.2,9.4,7.8,0,NA,0.1,0
"ALONZOHARRIS","Alonzo Harris","RB","GB",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAMESSTARKS","James Starks","RB","GB",1,1,NA,NA,NA,NA,NA,NA,NA,12.4,58.6,4.7,0.2,3.2,25.4,7.9,0.2,NA,0.1,0
"LAMARMILLER","Lamar Miller","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,12.4,61.3,4.9,0.5,3.2,28.4,8.9,0.2,NA,0.1,0
"TAIWANJONES","Taiwan Jones","RB","OAK",1,1,NA,NA,NA,NA,NA,NA,NA,3.5,13.2,3.7,0.1,1.2,10.7,8.7,0.1,NA,0.2,0
"DEVONTAFREEMAN","Devonta Freeman","RB","ATL",1,1,NA,NA,NA,NA,NA,NA,NA,14.7,62.9,4.3,0.8,3.5,32.9,9.3,0.2,NA,0.1,0
"MELVINGORDON","Melvin Gordon","RB","SD",1,1,NA,NA,NA,NA,NA,NA,NA,13.2,53,4,0.2,1.9,11.5,6,0.1,NA,0.3,0
"THOMASRAWLS","Thomas Rawls","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,8.2,40.2,4.9,0.2,0.9,7.3,8.2,0,NA,0,0
"TOBYGERHART","Toby Gerhart","RB","JAC",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.7,3.2,0,0,0.3,8.8,0,NA,0,0
"SPENCERWARE","Spencer Ware","RB","KC",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.8,4.4,0,0,0.1,7.5,0,NA,0,0
"ANTHONYSHERMAN","Anthony Sherman","RB","KC",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.3,1.4,0,0.7,5.8,8.5,0.1,NA,0,0
"TOMMYBOHANON","Tommy Bohanon","RB","NYJ",1,1,NA,NA,NA,NA,NA,NA,NA,0.7,2.2,3,0,0.9,10.4,11.9,0,NA,0,0
"MIKETOLBERT","Mike Tolbert","RB","CAR",1,1,NA,NA,NA,NA,NA,NA,NA,3.8,15.1,4,0.2,1.3,12.5,9.7,0.1,NA,0,0
"JEREMYHILL","Jeremy Hill","RB","CIN",1,1,NA,NA,NA,NA,NA,NA,NA,12.4,52.4,4.2,0.4,1,7,6.9,0.1,NA,0.2,0
"RODSMITH","Rod Smith","RB","DAL",1,1,NA,NA,NA,NA,NA,NA,NA,2.7,12,4.5,0.1,0.5,4.5,8.5,0,NA,0.1,0
"DEXTERMCCLUSTER","Dexter McCluster","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,3.9,13.6,3.5,0.1,2.5,22.1,8.8,0.1,NA,0.2,0
"JOIQUEBELL","Joique Bell","RB","DET",1,1,NA,NA,NA,NA,NA,NA,NA,9.1,32.4,3.6,0.4,1.1,10.7,9.3,0,NA,0.1,0
"PIERRETHOMAS","Pierre Thomas","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAMIZEOLAWALE","Jamize Olawale","RB","OAK",1,1,NA,NA,NA,NA,NA,NA,NA,1.5,5.8,3.8,0.1,0.8,6.5,7.9,0,NA,0,0
"MATTASIATA","Matt Asiata","RB","MIN",1,1,NA,NA,NA,NA,NA,NA,NA,1.6,7.2,4.6,0.1,1,6.9,6.8,0,NA,0,0
"JAMESWHITE","James White","RB","NE",1,1,NA,NA,NA,NA,NA,NA,NA,5.9,23.6,4,0.2,1.7,11.6,6.7,0.1,NA,0.1,0
"AHMADBRADSHAW","Ahmad Bradshaw","RB","IND",1,1,NA,NA,NA,NA,NA,NA,NA,5.2,21.6,4.2,0.1,1.2,8.6,7.4,0.1,NA,0.1,0
"JARRYDHAYNE","Jarryd Hayne","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DANHERRON","Dan Herron","RB","BUF",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KADEEMCAREY","Ka'Deem Carey","RB","CHI",1,1,NA,NA,NA,NA,NA,NA,NA,3.7,13.1,3.5,0.1,0.8,5,6.1,0,NA,0.2,0
"LAMICHAELJAMES","LaMichael James","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BRUCEMILLER","Bruce Miller","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,0.4,0.6,1.6,0,1.3,15.3,11.6,0,NA,0,0
"BOBBYRAINEY","Bobby Rainey","RB","TB",1,1,NA,NA,NA,NA,NA,NA,NA,0.3,1,3.9,0,0,0.3,6.9,0,NA,0,0
"CHRISJOHNSON","Chris Johnson","RB","ARI",1,1,NA,NA,NA,NA,NA,NA,NA,16.2,67.4,4.2,0.3,1.4,12,8.3,0.1,NA,0.2,0
"JERICKMCKINNON","Jerick McKinnon","RB","MIN",1,1,NA,NA,NA,NA,NA,NA,NA,1.6,7.2,4.6,0.1,0.5,3.2,6.8,0,NA,0,0
"DAMIENWILLIAMS","Damien Williams","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.3,3.5,0,0,0.3,5.8,0,NA,0,0
"JOHNKUHN","John Kuhn","RB","GB",1,1,NA,NA,NA,NA,NA,NA,NA,1,3.5,3.4,0.1,0.8,5.3,6.4,0,NA,0,0
"ALFREDMORRIS","Alfred Morris","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,12,47.7,4,0.2,1.1,6.5,5.8,0,NA,0.1,0
"JUSTINFORSETT","Justin Forsett","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,17.8,67.6,3.8,0.4,3.2,15.8,4.9,0,NA,0.1,0
"KYLEJUSZCZYK","Kyle Juszczyk","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2.2,17.8,8,0.2,NA,0.1,0
"WILLTUKUAFU","Will Tukuafu","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0.9,0,0,0,4.5,0,NA,0,0
"ANTONESMITH","Antone Smith","RB","CHI",1,1,NA,NA,NA,NA,NA,NA,NA,3,9.5,3.2,0.1,0.8,5,6.1,0.1,NA,0.1,0
"TODDGURLEY","Todd Gurley","RB","STL",1,1,NA,NA,NA,NA,NA,NA,NA,17.6,82.2,4.7,0.5,2.1,17.6,8.4,0,NA,0.1,0
"CHARCANDRICKWEST","Charcandrick West","RB","KC",1,1,NA,NA,NA,NA,NA,NA,NA,15.1,75.5,5,0.4,1.6,19.2,12.2,0.2,NA,0.2,0
"JOEBANYARD","Joe Banyard","RB","JAC",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CJANDERSON","C.J. Anderson","RB","DEN",1,1,NA,NA,NA,NA,NA,NA,NA,9.8,41.2,4.2,0.2,1.9,14.3,7.6,0,NA,0.1,0
"JAVORIUSALLEN","Javorius Allen","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,6.9,25.9,3.8,0.2,0.7,4.1,5.9,0,NA,0.1,0
"JAYAJAYI","Jay Ajayi","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,6.9,37.2,5.4,0.3,0.9,7.1,7.6,0,NA,0.1,0
"DARRENSPROLES","Darren Sproles","RB","PHI",1,1,NA,NA,NA,NA,NA,NA,NA,4.9,15.2,3.1,0.1,3.3,24.6,7.5,0,NA,0.1,0
"CHRISIVORY","Chris Ivory","RB","NYJ",1,1,NA,NA,NA,NA,NA,NA,NA,16.1,71.8,4.5,0.4,1.6,14.3,8.9,0.1,NA,0.1,0
"TREYWILLIAMS","Trey Williams","RB","DAL",1,1,NA,NA,NA,NA,NA,NA,NA,4,18.2,4.5,0.1,0.8,6.5,8.6,0,NA,0.1,0
"RONNIEHILLMAN","Ronnie Hillman","RB","DEN",1,1,NA,NA,NA,NA,NA,NA,NA,14.5,61.8,4.3,0.5,1.4,9.3,6.4,0.1,NA,0.1,0
"KENDALLGASKINS","Kendall Gaskins","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,3.8,11.9,3.1,0.1,0.7,5.1,7,0,NA,0.1,0
"PATRICKDIMARCO","Patrick DiMarco","RB","ATL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.7,7.2,9.7,0,NA,0,0
"LEGARRETTEBLOUNT","LeGarrette Blount","RB","NE",1,1,NA,NA,NA,NA,NA,NA,NA,13.9,61.7,4.4,0.6,1.3,8.5,6.6,0.1,NA,0.1,0
"MATTJONES","Matt Jones","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,7.9,34.2,4.3,0.3,1.3,21.8,16.3,0.1,NA,0.5,0
"ROYHELU","Roy Helu","RB","OAK",1,1,NA,NA,NA,NA,NA,NA,NA,3.5,13.2,3.7,0.1,2.3,18.1,7.9,0.2,NA,0.1,0
"MICHAELBURTON","Michael Burton","RB","DET",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0.1,5.6,0,NA,0,0
"TRAVARISCADET","Travaris Cadet","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,0,0.1,2.5,0,0,0.2,5.8,0,NA,0,0
"FREDJACKSON","Fred Jackson","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,0.3,1.1,4.4,0,0.1,1.2,9.9,0,NA,0,0
"TREMASON","Tre Mason","RB","STL",1,1,NA,NA,NA,NA,NA,NA,NA,2.3,7.3,3.2,0.1,0.7,5.2,7.8,0,NA,0.3,0
"FRANKGORE","Frank Gore","RB","IND",1,1,NA,NA,NA,NA,NA,NA,NA,18.4,78.6,4.3,0.4,2.2,15.6,7.2,0.1,NA,0.2,0
"JOSHROBINSON","Josh Robinson","RB","IND",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.3,3,0,0,0.3,6.4,0,NA,0,0
"JONATHANGRIMES","Jonathan Grimes","RB","HOU",1,1,NA,NA,NA,NA,NA,NA,NA,6.5,21.7,3.3,0.2,2,15.5,7.9,0,NA,0.1,0
