"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"TREVORSIEMIAN","Trevor Siemian","QB","DEN",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYRODTAYLOR","Tyrod Taylor","QB","BUF",1,1,22,12.8,144,0.8,0.6,58.2,6.5,5.2,27,5.2,0.1,NA,NA,NA,NA,NA,0.1,0
"DREWBREES","Drew Brees","QB","NO",1,1,38.7,26.7,296,1.3,1.2,69,7.6,1.6,2.2,1.4,0.1,NA,NA,NA,NA,NA,0.2,0
"RYANNASSIB","Ryan Nassib","QB","NYG",1,1,0,0,0.4,0,0,73.8,9.6,0,0,2.4,0,NA,NA,NA,NA,NA,0,0
"PHILIPRIVERS","Philip Rivers","QB","SD",1,1,37.6,26.8,296,1.6,1.1,71.3,7.9,1.3,2.6,2,0,NA,NA,NA,NA,NA,0.2,0
"SEANRENFREE","Sean Renfree","QB","ATL",1,1,0,0,0.3,0,0,68.6,7.3,0,0,0.4,0,NA,NA,NA,NA,NA,0,0
"JAMEISWINSTON","Jameis Winston","QB","TB",1,1,31.3,17.7,237,1.4,1.1,56.5,7.6,2.9,10,3.4,0.3,NA,NA,NA,NA,NA,0.2,0
"DANORLOVSKY","Dan Orlovsky","QB","DET",1,1,0.1,0.1,0.7,0,0,57,6.5,0,0,3.5,0,NA,NA,NA,NA,NA,0,0
"MIKEGLENNON","Mike Glennon","QB","TB",1,1,0.6,0.3,4.7,0,0,57.3,7.7,0.1,0.3,2.9,0,NA,NA,NA,NA,NA,0,0
"MATTBARKLEY","Matt Barkley","QB","ARI",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRANDONWEEDEN","Brandon Weeden","QB","HOU",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"ELIMANNING","Eli Manning","QB","NYG",1,1,38.7,25.8,295,2,0.8,66.7,7.6,1.3,5.3,4.2,0,NA,NA,NA,NA,NA,0.3,0
"JIMMYGAROPPOLO","Jimmy Garoppolo","QB","NE",1,1,0,0,0.1,0,0,60,4.9,0.1,0,-0.2,0,NA,NA,NA,NA,NA,0,0
"SEANMANNION","Sean Mannion","QB","STL",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTFLYNN","Matt Flynn","QB","NO",1,1,0.4,0.2,2.3,0,0,64.1,6.2,0.1,0.3,2.4,0,NA,NA,NA,NA,NA,0,0
"DAVIDFALES","David Fales","QB","CHI",1,1,0,0,0.3,0,0,59.5,6.9,0,0,4,0,NA,NA,NA,NA,NA,0,0
"TOMBRADY","Tom Brady","QB","NE",1,1,38.7,24.1,236,1.6,0.8,62.3,6.1,2.2,2.4,1.1,0.1,NA,NA,NA,NA,NA,0.2,0
"JAYCUTLER","Jay Cutler","QB","CHI",1,1,34.1,20.7,238,1.3,1.1,60.7,7,2.5,15.2,6,0.1,NA,NA,NA,NA,NA,0.2,0
"CAMNEWTON","Cam Newton","QB","CAR",1,1,31.5,19.4,227,1.6,0.9,61.6,7.2,8.1,42.1,5.2,0.5,NA,NA,NA,NA,NA,0.2,0
"MATTSCHAUB","Matt Schaub","QB","BAL",1,1,38.3,22.2,242,1.3,1.5,58,6.3,0.5,2.4,4.5,0,NA,NA,NA,NA,NA,0.2,0
"CHARLIEWHITEHURST","Charlie Whitehurst","QB","IND",1,1,0.6,0.3,4,0,0,62.3,7.2,0.1,0.5,3.3,0,NA,NA,NA,NA,NA,0,0
"DREWSTANTON","Drew Stanton","QB","ARI",1,1,0.3,0.2,2.5,0,0,59.4,7.2,0.1,0.1,0.7,0,NA,NA,NA,NA,NA,0,0
"CHADHENNE","Chad Henne","QB","JAC",1,1,0.6,0.4,4.3,0,0,57.8,6.7,0.1,0.4,4.5,0,NA,NA,NA,NA,NA,0,0
"JOEWEBB","Joe Webb","QB","CAR",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTHASSELBECK","Matt Hasselbeck","QB","IND",1,1,36,24.3,273,2,1.1,67.5,7.6,2.6,3.5,1.4,0,NA,NA,NA,NA,NA,0.3,0
"SCOTTTOLZIEN","Scott Tolzien","QB","GB",1,1,0.2,0.1,1.7,0,0,63.5,8.7,0,0.4,11.9,0,NA,NA,NA,NA,NA,0,0
"AARONRODGERS","Aaron Rodgers","QB","GB",1,1,33.1,21.5,271,2.6,0.5,65,8.2,3.6,22.6,6.2,0,NA,NA,NA,NA,NA,0.2,0
"BENROETHLISBERGER","Ben Roethlisberger","QB","PIT",1,1,33.6,22.3,239,1,0.9,66.4,7.1,1.3,2.3,1.8,0,NA,NA,NA,NA,NA,0.3,0
"RUSSELLWILSON","Russell Wilson","QB","SEA",1,1,27.4,18.2,237,1.6,1,66.4,8.6,6.8,39.4,5.8,0.1,NA,NA,NA,NA,NA,0.2,0
"KELLENCLEMENS","Kellen Clemens","QB","SD",1,1,0.4,0.3,3.4,0,0,71.2,7.9,0.1,0.1,2.3,0,NA,NA,NA,NA,NA,0,0
"NICKFOLES","Nick Foles","QB","STL",1,1,0.6,0.3,3.3,0,0,53.9,5.5,0.1,0.2,2.8,0,NA,NA,NA,NA,NA,0,0
"STEPHENMORRIS","Stephen Morris","QB","PHI",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MIKEVICK","Mike Vick","QB","PIT",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRIANHOYER","Brian Hoyer","QB","HOU",1,1,36.9,21.9,286,2.1,0.8,59.3,7.8,1.5,6.6,4.3,0,NA,NA,NA,NA,NA,0.2,0
"JIMMYCLAUSEN","Jimmy Clausen","QB","BAL",1,1,0.4,0.2,1.9,0,0,53.2,4.6,0.1,0.1,2,0,NA,NA,NA,NA,NA,0,0
"BRETTHUNDLEY","Brett Hundley","QB","GB",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LOGANTHOMAS","Logan Thomas","QB","MIA",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SAMBRADFORD","Sam Bradford","QB","PHI",1,1,7,4.6,51.4,0.3,0.2,66.3,7.3,0.4,0.8,2,0,NA,NA,NA,NA,NA,0,0
"GARRETTGRAYSON","Garrett Grayson","QB","NO",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOSHJOHNSON","Josh Johnson","QB","BUF",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"EJMANUEL","EJ Manuel","QB","BUF",1,1,2.7,1.6,17.4,0.1,0.1,58.3,6.5,0.5,1.8,3.8,0,NA,NA,NA,NA,NA,0,0
"MATTRYAN","Matt Ryan","QB","ATL",1,1,39.6,26.7,291,1.6,1.1,67.4,7.3,1.7,5.5,3.2,0,NA,NA,NA,NA,NA,0.3,0
"TAYLORHEINICKE","Taylor Heinicke","QB","MIN",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANMALLETT","Ryan Mallett","QB","HOU",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TEDDYBRIDGEWATER","Teddy Bridgewater","QB","MIN",1,1,31.2,20.8,221,1.1,1,66.7,7.1,2.9,15.3,5.2,0.2,NA,NA,NA,NA,NA,0.2,0
"RYANFITZPATRICK","Ryan Fitzpatrick","QB","NYJ",1,1,32.6,19.1,234,1.7,1.3,58.6,7.2,4,18.9,4.7,0.2,NA,NA,NA,NA,NA,0.1,0
"CARSONPALMER","Carson Palmer","QB","ARI",1,1,36.3,24.5,320,2.1,0.9,67.5,8.8,1.7,2.1,1.2,0,NA,NA,NA,NA,NA,0.2,0
"CASEKEENUM","Case Keenum","QB","STL",1,1,28,15,155,0.9,1.2,53.6,5.5,2,9.1,4.4,0.1,NA,NA,NA,NA,NA,0.2,0
"SHAUNHILL","Shaun Hill","QB","MIN",1,1,0.4,0.3,2.6,0,0,64,6.5,0,0,0.3,0,NA,NA,NA,NA,NA,0,0
"COLTMCCOY","Colt McCoy","QB","WAS",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AJMCCARRON","AJ McCarron","QB","CIN",1,1,0,0,0.2,0,0,72.4,8.2,0,0,1,0,NA,NA,NA,NA,NA,0,0
"ZACHMETTENBERGER","Zach Mettenberger","QB","TEN",1,1,0.4,0.2,2.6,0,0,62.1,6.7,0,0,0.2,0,NA,NA,NA,NA,NA,0,0
"MATTMCGLOIN","Matt McGloin","QB","OAK",1,1,0.6,0.4,3.9,0,0,64.9,6.8,0,0.1,2.5,0,NA,NA,NA,NA,NA,0,0
"DEREKCARR","Derek Carr","QB","OAK",1,1,36.3,22.6,246,1.6,0.8,62.3,6.8,1.6,5.9,3.8,0,NA,NA,NA,NA,NA,0.2,0
"KELLENMOORE","Kellen Moore","QB","DAL",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KIRKCOUSINS","Kirk Cousins","QB","WAS",1,1,33.5,22.2,252,1.2,1.6,66.3,7.5,0.9,2.4,2.6,0.2,NA,NA,NA,NA,NA,0.4,0
"MARKSANCHEZ","Mark Sanchez","QB","PHI",1,1,29.3,19.3,214,1.1,0.8,65.9,7.3,2.2,7.5,3.5,0,NA,NA,NA,NA,NA,0.2,0
"BROCKOSWEILER","Brock Osweiler","QB","DEN",1,1,37,22.4,265,1.6,1.6,60.5,7.2,2.1,6.7,3.2,0,NA,NA,NA,NA,NA,0.1,0
"RYANGRIFFIN","Ryan Griffin","QB","TB",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BLAINEGABBERT","Blaine Gabbert","QB","SF",1,1,28.2,15.3,184,1,1.2,54.3,6.5,4.6,21.9,4.8,0,NA,NA,NA,NA,NA,0.1,0
"MATTMOORE","Matt Moore","QB","MIA",1,1,0,0,0.3,0,0,54.5,6.5,0,0,-0.1,0,NA,NA,NA,NA,NA,0,0
"BLAKEBORTLES","Blake Bortles","QB","JAC",1,1,36.9,21,249,1.8,1.4,56.9,6.7,3.3,27.5,8.4,0,NA,NA,NA,NA,NA,0.2,0
"MATTCASSEL","Matt Cassel","QB","DAL",1,1,0.6,0.4,4.3,0,0,68.6,7.4,0.1,0.8,6.2,0,NA,NA,NA,NA,NA,0,0
"AARONMURRAY","Aaron Murray","QB","KC",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MARCUSMARIOTA","Marcus Mariota","QB","TEN",1,1,27.8,17.7,208,1.4,0.8,63.7,7.5,2.8,18.5,6.6,0.1,NA,NA,NA,NA,NA,0.2,0
"JEREMYLANGFORD","Jeremy Langford","RB","CHI",1,1,NA,NA,NA,NA,NA,NA,NA,9.2,36.5,4,0.3,2,30.2,14.8,0.1,NA,0.1,0
"JONATHANSTEWART","Jonathan Stewart","RB","CAR",1,1,NA,NA,NA,NA,NA,NA,NA,16.7,75.5,4.5,0.3,1.3,7.2,5.7,0.1,NA,0.1,0
"ANTONIOANDREWS","Antonio Andrews","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,13.2,54.6,4.1,0.2,1.2,13.8,11.4,0,NA,0.1,0
"TERRANCEWEST","Terrance West","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,4.9,21.3,4.3,0.1,0.9,5.9,6.5,0,NA,0.4,0
"DEMARCOMURRAY","DeMarco Murray","RB","PHI",1,1,NA,NA,NA,NA,NA,NA,NA,17,64.1,3.8,0.5,4.3,31.5,7.3,0.1,NA,0.3,0
"ALFREDBLUE","Alfred Blue","RB","HOU",1,1,NA,NA,NA,NA,NA,NA,NA,12.6,58.3,4.6,0.3,1.2,11.1,9.2,0.1,NA,0.1,0
"CEDRICPEERMAN","Cedric Peerman","RB","CIN",1,1,NA,NA,NA,NA,NA,NA,NA,0,0.1,2.8,0,0,0,7.7,0,NA,0,0
"JORDANTODMAN","Jordan Todman","RB","PIT",1,1,NA,NA,NA,NA,NA,NA,NA,3.5,14.4,4.2,0.1,0.9,5.5,6.5,0,NA,0.1,0
"MIKEJAMES","Mike James","RB","TB",1,1,NA,NA,NA,NA,NA,NA,NA,0.3,1.6,4.9,0,0,0.1,4.3,0,NA,0,0
"CARLOSHYDE","Carlos Hyde","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,7.1,26.6,3.7,0.2,0.6,3,5.1,0,NA,0.1,0
"JALSTONFOWLER","Jalston Fowler","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,0.6,1.6,2.5,0.1,0.3,4.1,12.1,0,NA,0,0
"BRYCEBROWN","Bryce Brown","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TEVINCOLEMAN","Tevin Coleman","RB","ATL",1,1,NA,NA,NA,NA,NA,NA,NA,9.8,41.9,4.3,0.3,1,6.6,6.6,0,NA,0.2,0
"REXBURKHEAD","Rex Burkhead","RB","CIN",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,2.6,0,0,0.4,11.6,0,NA,0,0
"LESEANMCCOY","LeSean McCoy","RB","BUF",1,1,NA,NA,NA,NA,NA,NA,NA,15.3,66.9,4.4,0.2,2.1,17.4,8.1,0.1,NA,0.1,0
"CHASEREYNOLDS","Chase Reynolds","RB","STL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHRISTINEMICHAEL","Christine Michael","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TIMHIGHTOWER","Tim Hightower","RB","NO",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BERNARDPIERCE","Bernard Pierce","RB","JAC",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.8,3.7,0,0,0.1,4.4,0,NA,0,0
"ALONZOHARRIS","Alonzo Harris","RB","GB",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MELVINGORDON","Melvin Gordon","RB","SD",1,1,NA,NA,NA,NA,NA,NA,NA,13.8,46.6,3.4,0.2,2.2,12.8,5.9,0.1,NA,0.4,0
"ANTHONYSHERMAN","Anthony Sherman","RB","KC",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.3,1.3,0,0.6,4.9,8.1,0.1,NA,0,0
"MIKETOLBERT","Mike Tolbert","RB","CAR",1,1,NA,NA,NA,NA,NA,NA,NA,4,14.4,3.6,0.1,1.4,10.5,7.7,0.1,NA,0,0
"SHANEVEREEN","Shane Vereen","RB","NYG",1,1,NA,NA,NA,NA,NA,NA,NA,4.3,19.3,4.5,0.1,3.9,36.3,9.2,0.2,NA,0.1,0
"DEXTERMCCLUSTER","Dexter McCluster","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,3.7,13.9,3.7,0.1,2.4,20.8,8.7,0.1,NA,0.1,0
"ISAIAHPEAD","Isaiah Pead","RB","PIT",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.3,2.5,0,0.1,0.3,5.5,0,NA,0,0
"PIERRETHOMAS","Pierre Thomas","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MATTASIATA","Matt Asiata","RB","MIN",1,1,NA,NA,NA,NA,NA,NA,NA,1.5,6.6,4.4,0.1,1.2,7,5.9,0,NA,0.1,0
"AHMADBRADSHAW","Ahmad Bradshaw","RB","IND",1,1,NA,NA,NA,NA,NA,NA,NA,7,27.6,3.9,0.2,1.6,10.9,6.8,0.4,NA,0.1,0
"JARRYDHAYNE","Jarryd Hayne","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"LAMICHAELJAMES","LaMichael James","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BRUCEMILLER","Bruce Miller","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,0.3,0.6,1.7,0,1.2,16.3,13.9,0,NA,0,0
"MATTFORTE","Matt Forte","RB","CHI",1,1,NA,NA,NA,NA,NA,NA,NA,14.1,61.9,4.4,0.2,3.5,31,8.8,0.1,NA,0.2,0
"MARCUSMURPHY","Marcus Murphy","RB","NO",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHRISJOHNSON","Chris Johnson","RB","ARI",1,1,NA,NA,NA,NA,NA,NA,NA,14.9,59.6,4,0.3,1.4,11.8,8.3,0.1,NA,0.1,0
"DAMIENWILLIAMS","Damien Williams","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.2,3,0,0,0.3,5.7,0,NA,0,0
"GLENNWINSTON","Glenn Winston","RB","CLE",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.6,2.5,0,0,0.3,9.2,0,NA,0,0
"JOHNKUHN","John Kuhn","RB","GB",1,1,NA,NA,NA,NA,NA,NA,NA,1,3.7,3.6,0.2,0.8,5.6,7.4,0,NA,0,0
"RASHADJENNINGS","Rashad Jennings","RB","NYG",1,1,NA,NA,NA,NA,NA,NA,NA,10.1,45.4,4.5,0.2,2.3,20.3,8.8,0.1,NA,0.2,0
"WILLTUKUAFU","Will Tukuafu","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0.9,0,0,0,4,0,NA,0,0
"ANTONESMITH","Antone Smith","RB","CHI",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ISAIAHCROWELL","Isaiah Crowell","RB","CLE",1,1,NA,NA,NA,NA,NA,NA,NA,12.9,38.4,3,0.4,1.1,14.7,12.8,0.1,NA,0.1,0
"CHARCANDRICKWEST","Charcandrick West","RB","KC",1,1,NA,NA,NA,NA,NA,NA,NA,9.4,43.1,4.6,0.3,1,12.6,13,0.1,NA,0.2,0
"CJANDERSON","C.J. Anderson","RB","DEN",1,1,NA,NA,NA,NA,NA,NA,NA,10.1,39.6,3.9,0.2,1.7,13.9,8.1,0,NA,0,0
"JAVORIUSALLEN","Javorius Allen","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,15.3,68.8,4.5,0.3,2.8,23.4,8.2,0.1,NA,0.1,0
"JAYAJAYI","Jay Ajayi","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,6.3,29.5,4.7,0.2,0.8,6.2,7.6,0,NA,0.1,0
"DARRENSPROLES","Darren Sproles","RB","PHI",1,1,NA,NA,NA,NA,NA,NA,NA,4.8,17.3,3.6,0.1,3.3,26.7,8.1,0.1,NA,0.1,0
"CHRISIVORY","Chris Ivory","RB","NYJ",1,1,NA,NA,NA,NA,NA,NA,NA,15.5,66.3,4.3,0.5,1.5,14.1,9.4,0.1,NA,0.1,0
"CJSPILLER","C.J. Spiller","RB","NO",1,1,NA,NA,NA,NA,NA,NA,NA,5.7,28.2,4.9,0.1,2.8,20.3,7.3,0.1,NA,0.1,0
"ORLEANSDARKWA","Orleans Darkwa","RB","NYG",1,1,NA,NA,NA,NA,NA,NA,NA,4.3,17.5,4,0.2,1.3,8.7,6.9,0.1,NA,0.1,0
"MATTJONES","Matt Jones","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,7.8,33,4.2,0.4,1.4,25,17.6,0.1,NA,0.6,0
"ROYHELU","Roy Helu","RB","OAK",1,1,NA,NA,NA,NA,NA,NA,NA,3.5,14.9,4.2,0.1,2.1,17.6,8.4,0.1,NA,0.1,0
"FREDJACKSON","Fred Jackson","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,3.7,16.3,4.4,0.2,1.2,11.6,9.4,0.1,NA,0.1,0
"TREMASON","Tre Mason","RB","STL",1,1,NA,NA,NA,NA,NA,NA,NA,2.2,8,3.6,0.1,0.6,4.3,7.1,0,NA,0.3,0
"FRANKGORE","Frank Gore","RB","IND",1,1,NA,NA,NA,NA,NA,NA,NA,16.3,64.2,3.9,0.6,2.4,17.7,7.5,0.1,NA,0.4,0
"JONATHANGRIMES","Jonathan Grimes","RB","HOU",1,1,NA,NA,NA,NA,NA,NA,NA,6.4,27.8,4.3,0.2,2.3,20,8.7,0.1,NA,0.1,0
"ROOSEVELTNIX","Roosevelt Nix","RB","PIT",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,4.7,0,0,0.1,7.3,0,NA,0,0
"DERRICKCOLEMAN","Derrick Coleman","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,2,0,0.2,2.5,10.2,0.1,NA,0,0
"ADRIANPETERSON","Adrian Peterson","RB","MIN",1,1,NA,NA,NA,NA,NA,NA,NA,19.1,90.9,4.8,0.4,2.4,16.2,6.7,0,NA,0.3,0
"DARRELYOUNG","Darrel Young","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,0.9,2.4,2.7,0.1,0.5,3.8,7.7,0.1,NA,0,0
"FOZZYWHITTAKER","Fozzy Whittaker","RB","CAR",1,1,NA,NA,NA,NA,NA,NA,NA,2.9,11.9,4.1,0.1,0.7,5.6,7.5,0,NA,0.1,0
"FITZGERALDTOUSSAINT","Fitzgerald Toussaint","RB","PIT",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHARLESSIMS","Charles Sims","RB","TB",1,1,NA,NA,NA,NA,NA,NA,NA,6.8,30.2,4.4,0.1,2.4,27,11.2,0.2,NA,0.2,0
"ANTHONYDIXON","Anthony Dixon","RB","BUF",1,1,NA,NA,NA,NA,NA,NA,NA,2.3,9.4,4.1,0.1,0.6,4,6.7,0,NA,0.1,0
"DAVIDJOHNSON","David Johnson","RB","ARI",1,1,NA,NA,NA,NA,NA,NA,NA,2.2,8.6,3.8,0.2,1.4,17.9,12.7,0.2,NA,0.1,0
"CHRISTHOMPSON","Chris Thompson","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,4,17.1,4.3,0.1,3.1,23.4,7.6,0.1,NA,0.1,0
"JAYPROSCH","Jay Prosch","RB","HOU",1,1,NA,NA,NA,NA,NA,NA,NA,0.7,5.9,8.4,0,0,0.8,27.9,0,NA,0,0
"JONASGRAY","Jonas Gray","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.5,3.3,0,0,0.3,10.8,0,NA,0,0
"BILALPOWELL","Bilal Powell","RB","NYJ",1,1,NA,NA,NA,NA,NA,NA,NA,5.4,22.3,4.1,0.1,2.5,21.2,8.4,0.1,NA,0.1,0
"DONALDBROWN","Donald Brown","RB","SD",1,1,NA,NA,NA,NA,NA,NA,NA,2.8,10,3.6,0.1,1.1,8.3,7.5,0,NA,0.1,0
"TERRENCEMAGEE","Terrence Magee","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ROBERTTURBIN","Robert Turbin","RB","DAL",1,1,NA,NA,NA,NA,NA,NA,NA,6.8,28.4,4.2,0.2,1.1,6.8,6.5,0,NA,0.1,0
"STEPFANTAYLOR","Stepfan Taylor","RB","ARI",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.4,3.4,0,0,0.1,7.6,0,NA,0,0
"THEORIDDICK","Theo Riddick","RB","DET",1,1,NA,NA,NA,NA,NA,NA,NA,4.1,13.3,3.2,0.1,3.8,36,9.4,0.2,NA,0.1,0
"CHRISPOLK","Chris Polk","RB","HOU",1,1,NA,NA,NA,NA,NA,NA,NA,6.4,27.8,4.3,0.3,1.1,8.7,7.8,0.1,NA,0.1,0
"DENARDROBINSON","Denard Robinson","RB","JAC",1,1,NA,NA,NA,NA,NA,NA,NA,4.7,20.9,4.5,0.2,1,7.4,7.2,0.1,NA,0.1,0
"KARLOSWILLIAMS","Karlos Williams","RB","BUF",1,1,NA,NA,NA,NA,NA,NA,NA,7.3,34.9,4.8,0.3,0.9,8.7,9.8,0.2,NA,0.1,0
"BISHOPSANKEY","Bishop Sankey","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.3,4,0,0,0.2,8.5,0,NA,0,0
