"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"JAYCUTLER","Jay Cutler","QB","CHI",1,1,35.7,22.8,266,1.9,1,63.9,7.5,2.8,15,5.4,0.1,NA,NA,NA,NA,NA,0.3,0
"CAMNEWTON","Cam Newton","QB","CAR",1,1,32.5,19.7,246,2,1,60.6,7.6,8.2,39.2,4.8,0.5,NA,NA,NA,NA,NA,0.2,0
"MATTSCHAUB","Matt Schaub","QB","BAL",1,1,22.6,13.4,127,0.7,1,59.3,5.6,0.8,2,2.4,0,NA,NA,NA,NA,NA,0.1,0
"CHARLIEWHITEHURST","Charlie Whitehurst","QB","IND",1,1,0.4,0.3,3.2,0,0,61,7.5,0.1,0.4,3.6,0,NA,NA,NA,NA,NA,0,0
"DREWSTANTON","Drew Stanton","QB","ARI",1,1,0.3,0.2,1.8,0,0,57.9,7,0.3,0.1,0.4,0,NA,NA,NA,NA,NA,0,0
"CHADHENNE","Chad Henne","QB","JAC",1,1,0.6,0.3,4.1,0,0,55.1,6.6,0.1,0.3,4,0,NA,NA,NA,NA,NA,0,0
"CHRISTIANPONDER","Christian Ponder","QB","DEN",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOEWEBB","Joe Webb","QB","CAR",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTHASSELBECK","Matt Hasselbeck","QB","IND",1,1,37.6,24.9,285,1.7,1.1,66.2,7.6,2.4,3.1,1.3,0,NA,NA,NA,NA,NA,0.3,0
"SCOTTTOLZIEN","Scott Tolzien","QB","GB",1,1,0.2,0.1,1.7,0,0,62.1,8.1,0,0.3,10.9,0,NA,NA,NA,NA,NA,0,0
"AARONRODGERS","Aaron Rodgers","QB","GB",1,1,35.6,22.5,270,2.3,0.6,63.2,7.6,3.9,22.5,5.8,0.1,NA,NA,NA,NA,NA,0.2,0
"BENROETHLISBERGER","Ben Roethlisberger","QB","PIT",1,1,35.1,23.2,274,1.2,1,66.1,7.8,1.5,5.2,3.4,0,NA,NA,NA,NA,NA,0.2,0
"RUSSELLWILSON","Russell Wilson","QB","SEA",1,1,28.3,18.6,236,1.6,1,65.7,8.3,6.8,39.1,5.8,0.1,NA,NA,NA,NA,NA,0.2,0
"KELLENCLEMENS","Kellen Clemens","QB","SD",1,1,0.4,0.3,2.9,0,0,62.4,6.9,0.1,0.2,2.7,0,NA,NA,NA,NA,NA,0,0
"NICKFOLES","Nick Foles","QB","STL",1,1,0.6,0.4,4,0,0,59.9,6.4,0.1,0.2,2.1,0,NA,NA,NA,NA,NA,0,0
"STEPHENMORRIS","Stephen Morris","QB","PHI",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MIKEVICK","Mike Vick","QB","PIT",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRIANHOYER","Brian Hoyer","QB","HOU",1,1,36.3,20.5,238,1.4,1,56.5,6.6,1.8,5.3,2.9,0,NA,NA,NA,NA,NA,0.1,0
"JIMMYCLAUSEN","Jimmy Clausen","QB","BAL",1,1,10.5,6.1,58.2,0.3,0.5,58.1,5.5,0.6,1.3,2.1,0,NA,NA,NA,NA,NA,0,0
"BRETTHUNDLEY","Brett Hundley","QB","GB",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LOGANTHOMAS","Logan Thomas","QB","MIA",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SAMBRADFORD","Sam Bradford","QB","PHI",1,1,35.6,20.3,224,1.6,1.2,57,6.3,1.9,3.6,2,0,NA,NA,NA,NA,NA,0.2,0
"GARRETTGRAYSON","Garrett Grayson","QB","NO",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOHNNYMANZIEL","Johnny Manziel","QB","CLE",1,1,34.7,21.4,282,1.5,0.9,61.7,8.1,2.8,15.5,5.5,0.1,NA,NA,NA,NA,NA,0.2,0
"JOSHJOHNSON","Josh Johnson","QB","BUF",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"EJMANUEL","EJ Manuel","QB","BUF",1,1,0.6,0.3,3.9,0,0,61.2,7,0.2,0.7,3.7,0,NA,NA,NA,NA,NA,0,0
"MATTRYAN","Matt Ryan","QB","ATL",1,1,39.5,25.8,247,1.2,1.2,65.3,6.3,1.6,4.8,3.1,0,NA,NA,NA,NA,NA,0.3,0
"TAYLORHEINICKE","Taylor Heinicke","QB","MIN",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANMALLETT","Ryan Mallett","QB","HOU",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TEDDYBRIDGEWATER","Teddy Bridgewater","QB","MIN",1,1,30,18.4,193,1.1,1.2,61.3,6.4,2.8,13.6,4.8,0.1,NA,NA,NA,NA,NA,0.1,0
"RYANFITZPATRICK","Ryan Fitzpatrick","QB","NYJ",1,1,32.9,19.6,238,1.9,1.1,59.6,7.2,4.2,18.3,4.4,0.2,NA,NA,NA,NA,NA,0.1,0
"CARSONPALMER","Carson Palmer","QB","ARI",1,1,36.1,24,315,2.2,0.8,66.5,8.7,1.8,2.3,1.3,0.1,NA,NA,NA,NA,NA,0.2,0
"CASEKEENUM","Case Keenum","QB","STL",1,1,28.9,17.3,186,1.1,0.8,59.9,6.4,2,7.4,3.7,0.1,NA,NA,NA,NA,NA,0.3,0
"SHAUNHILL","Shaun Hill","QB","MIN",1,1,0.4,0.2,2.3,0,0,59,6,0,0,0.3,0,NA,NA,NA,NA,NA,0,0
"COLTMCCOY","Colt McCoy","QB","WAS",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AJMCCARRON","AJ McCarron","QB","CIN",1,1,0,0,0.2,0,0,66.7,7.1,0,0,0.6,0,NA,NA,NA,NA,NA,0,0
"ZACHMETTENBERGER","Zach Mettenberger","QB","TEN",1,1,0.4,0.2,2.3,0,0,57.6,6.1,0.1,0,0.2,0,NA,NA,NA,NA,NA,0,0
"MATTMCGLOIN","Matt McGloin","QB","OAK",1,1,0.6,0.4,3.2,0,0,60.9,5.4,0.1,0.1,1.9,0,NA,NA,NA,NA,NA,0,0
"DEREKCARR","Derek Carr","QB","OAK",1,1,37.2,21.8,203,1.6,0.9,58.6,5.5,1.6,4.5,2.8,0,NA,NA,NA,NA,NA,0.2,0
"KELLENMOORE","Kellen Moore","QB","DAL",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KIRKCOUSINS","Kirk Cousins","QB","WAS",1,1,33.9,22.9,239,1.2,1.2,67.6,7.1,1.1,2.8,2.6,0.3,NA,NA,NA,NA,NA,0.3,0
"MARKSANCHEZ","Mark Sanchez","QB","PHI",1,1,0.7,0.4,3.9,0,0,55.5,6,0.1,0.4,3.8,0,NA,NA,NA,NA,NA,0,0
"BROCKOSWEILER","Brock Osweiler","QB","DEN",1,1,37.6,24,279,2.2,1.3,63.8,7.4,2,4.5,2.2,0,NA,NA,NA,NA,NA,0.1,0
"RYANGRIFFIN","Ryan Griffin","QB","TB",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BLAINEGABBERT","Blaine Gabbert","QB","SF",1,1,30.6,18.1,225,1.2,1,59.2,7.4,5,40.9,8.2,0.3,NA,NA,NA,NA,NA,0.1,0
"MATTMOORE","Matt Moore","QB","MIA",1,1,0,0,0.3,0,0,56.8,7.1,0,0,-0.2,0,NA,NA,NA,NA,NA,0,0
"BLAKEBORTLES","Blake Bortles","QB","JAC",1,1,35.8,19.4,239,1.7,1.5,54.2,6.7,3.2,22.3,6.9,0,NA,NA,NA,NA,NA,0.2,0
"MATTCASSEL","Matt Cassel","QB","DAL",1,1,28,17,192,1,1.4,60.7,6.9,2.1,10.6,5,0,NA,NA,NA,NA,NA,0.1,0
"AARONMURRAY","Aaron Murray","QB","KC",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MARCUSMARIOTA","Marcus Mariota","QB","TEN",1,1,27.9,16.4,191,1.1,1.1,58.8,6.8,3.5,24.9,7.1,0.2,NA,NA,NA,NA,NA,0.3,0
"JEREMYLANGFORD","Jeremy Langford","RB","CHI",1,1,NA,NA,NA,NA,NA,NA,NA,7.7,31.8,4.1,0.5,2,26.6,13.4,0.2,NA,0.1,0
"JONATHANSTEWART","Jonathan Stewart","RB","CAR",1,1,NA,NA,NA,NA,NA,NA,NA,16.8,69.1,4.1,0.3,1.5,9.1,6,0.1,NA,0.2,0
"ANTONIOANDREWS","Antonio Andrews","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,11.3,38.8,3.4,0.2,1,11.1,11.1,0,NA,0.1,0
"KERWYNNWILLIAMS","Kerwynn Williams","RB","ARI",1,1,NA,NA,NA,NA,NA,NA,NA,6.4,30,4.7,0.2,0.9,8.3,8.8,0.1,NA,0.1,0
"TERRANCEWEST","Terrance West","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,7.5,25.3,3.4,0.2,0.9,5.4,5.7,0,NA,0.3,0
"DEMARCOMURRAY","DeMarco Murray","RB","PHI",1,1,NA,NA,NA,NA,NA,NA,NA,11.8,47.3,4,0.4,2.6,19.4,7.3,0.1,NA,0.2,0
"DUJUANHARRIS","DuJuan Harris","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ALFREDBLUE","Alfred Blue","RB","HOU",1,1,NA,NA,NA,NA,NA,NA,NA,11.2,43.1,3.8,0.2,1,7.9,7.9,0.1,NA,0.1,0
"CEDRICPEERMAN","Cedric Peerman","RB","CIN",1,1,NA,NA,NA,NA,NA,NA,NA,0,0.1,2.9,0,0,0,10.5,0,NA,0,0
"JORDANTODMAN","Jordan Todman","RB","PIT",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.3,5.5,0,0,0.2,7.4,0,NA,0,0
"MIKEJAMES","Mike James","RB","TB",1,1,NA,NA,NA,NA,NA,NA,NA,0.3,1.9,5.4,0,0,0.2,4.4,0,NA,0,0
"JALSTONFOWLER","Jalston Fowler","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,0.6,1.2,1.9,0.1,0.3,3,8.9,0.1,NA,0,0
"BRYCEBROWN","Bryce Brown","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TEVINCOLEMAN","Tevin Coleman","RB","ATL",1,1,NA,NA,NA,NA,NA,NA,NA,4.9,22.5,4.6,0.1,1.1,6.5,5.8,0,NA,0.4,0
"REXBURKHEAD","Rex Burkhead","RB","CIN",1,1,NA,NA,NA,NA,NA,NA,NA,0,0.1,2.3,0,0,0.4,9.7,0,NA,0,0
"LESEANMCCOY","LeSean McCoy","RB","BUF",1,1,NA,NA,NA,NA,NA,NA,NA,19.5,80.1,4.1,0.3,3,25.2,8.5,0.1,NA,0.3,0
"CHASEREYNOLDS","Chase Reynolds","RB","STL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHRISTINEMICHAEL","Christine Michael","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TIMHIGHTOWER","Tim Hightower","RB","NO",1,1,NA,NA,NA,NA,NA,NA,NA,9.3,38.2,4.1,0.3,1.9,13.4,7,0.1,NA,0.1,0
"ALONZOHARRIS","Alonzo Harris","RB","GB",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MELVINGORDON","Melvin Gordon","RB","SD",1,1,NA,NA,NA,NA,NA,NA,NA,14,56.6,4,0.1,2.1,11.7,5.7,0,NA,0.3,0
"ANTHONYSHERMAN","Anthony Sherman","RB","KC",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,1.3,0,0.6,4.7,8.4,0.1,NA,0,0
"MIKETOLBERT","Mike Tolbert","RB","CAR",1,1,NA,NA,NA,NA,NA,NA,NA,3.8,14.3,3.7,0.1,1.3,11,8.4,0.2,NA,0,0
"SHANEVEREEN","Shane Vereen","RB","NYG",1,1,NA,NA,NA,NA,NA,NA,NA,4.2,16.1,3.9,0.1,3.6,31.4,8.6,0.2,NA,0.1,0
"DEXTERMCCLUSTER","Dexter McCluster","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,4,12.8,3.2,0.1,2.2,19.1,8.6,0.1,NA,0.2,0
"ISAIAHPEAD","Isaiah Pead","RB","PIT",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.2,3,0,0.1,0.3,6.2,0,NA,0,0
"PIERRETHOMAS","Pierre Thomas","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MATTASIATA","Matt Asiata","RB","MIN",1,1,NA,NA,NA,NA,NA,NA,NA,1.5,6.8,4.6,0.1,1,6.2,6,0,NA,0,0
"JARRYDHAYNE","Jarryd Hayne","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"LAMICHAELJAMES","LaMichael James","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BRUCEMILLER","Bruce Miller","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,0.4,0.9,2.4,0,1.2,16.6,13.7,0,NA,0,0
"MATTFORTE","Matt Forte","RB","CHI",1,1,NA,NA,NA,NA,NA,NA,NA,14.2,62,4.4,0.4,3.8,33.9,8.8,0.2,NA,0.3,0
"MARCUSMURPHY","Marcus Murphy","RB","NO",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.5,3.4,0,0,0.2,6.9,0,NA,0,0
"DAMIENWILLIAMS","Damien Williams","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.3,3.4,0,0.1,0.3,5.9,0,NA,0,0
"GLENNWINSTON","Glenn Winston","RB","CLE",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.5,2.7,0,0,0.3,9.1,0,NA,0,0
"JOHNKUHN","John Kuhn","RB","GB",1,1,NA,NA,NA,NA,NA,NA,NA,0.9,2.9,3.2,0.2,0.6,4.7,7.3,0,NA,0,0
"RASHADJENNINGS","Rashad Jennings","RB","NYG",1,1,NA,NA,NA,NA,NA,NA,NA,9.3,35.4,3.8,0.2,2.1,18.5,8.8,0.1,NA,0.1,0
"WILLTUKUAFU","Will Tukuafu","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,0,0.1,1.8,0,0,0,4.4,0,NA,0,0
"ANTONESMITH","Antone Smith","RB","CHI",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ISAIAHCROWELL","Isaiah Crowell","RB","CLE",1,1,NA,NA,NA,NA,NA,NA,NA,12,38,3.2,0.3,1.2,14.1,12.1,0.1,NA,0.1,0
"CHARCANDRICKWEST","Charcandrick West","RB","KC",1,1,NA,NA,NA,NA,NA,NA,NA,11.5,56.4,4.9,0.4,1.4,17.9,12.6,0.2,NA,0.1,0
"CJANDERSON","C.J. Anderson","RB","DEN",1,1,NA,NA,NA,NA,NA,NA,NA,5.7,24.2,4.2,0.2,1.2,10.4,8.4,0,NA,0.1,0
"JAVORIUSALLEN","Javorius Allen","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,13.2,46.6,3.5,0.3,3.5,26.9,7.6,0.2,NA,0.1,0
"JAYAJAYI","Jay Ajayi","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,5.5,27.5,5,0.1,0.8,8.1,10.8,0,NA,0.1,0
"DARRENSPROLES","Darren Sproles","RB","PHI",1,1,NA,NA,NA,NA,NA,NA,NA,7.3,28.2,3.9,0.2,3.7,29.4,8,0.1,NA,0.1,0
"CHRISIVORY","Chris Ivory","RB","NYJ",1,1,NA,NA,NA,NA,NA,NA,NA,15.7,63,4,0.6,1.7,14.3,8.4,0.1,NA,0.2,0
"CJSPILLER","C.J. Spiller","RB","NO",1,1,NA,NA,NA,NA,NA,NA,NA,10.7,44.3,4.1,0.3,4.4,29,6.6,0.2,NA,0.1,0
"ORLEANSDARKWA","Orleans Darkwa","RB","NYG",1,1,NA,NA,NA,NA,NA,NA,NA,4.2,14.3,3.4,0.2,1.2,8.2,6.9,0,NA,0.1,0
"MATTJONES","Matt Jones","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,8.7,40.7,4.7,0.3,1.5,24.8,16.8,0.1,NA,0.5,0
"ROYHELU","Roy Helu","RB","OAK",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.5,3.3,0,0.1,0.6,7.5,0,NA,0,0
"FREDJACKSON","Fred Jackson","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,3.5,15.4,4.4,0.1,1.2,10.4,8.6,0.1,NA,0.1,0
"TREMASON","Tre Mason","RB","STL",1,1,NA,NA,NA,NA,NA,NA,NA,2,6,3,0.1,1,7,6.7,0,NA,0.4,0
"FRANKGORE","Frank Gore","RB","IND",1,1,NA,NA,NA,NA,NA,NA,NA,15,60.2,4,0.5,2.5,20.6,8.3,0.1,NA,0.3,0
"JONATHANGRIMES","Jonathan Grimes","RB","HOU",1,1,NA,NA,NA,NA,NA,NA,NA,6.5,23.6,3.6,0.1,2,15.7,7.9,0,NA,0.1,0
"ROOSEVELTNIXJONES","Roosevelt Nix-Jones","RB","PIT",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,5,0,0,0.1,7.2,0,NA,0,0
"DERRICKCOLEMAN","Derrick Coleman","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,1.6,0,0.2,1.8,9.4,0,NA,0,0
"ADRIANPETERSON","Adrian Peterson","RB","MIN",1,1,NA,NA,NA,NA,NA,NA,NA,18.8,92.7,4.9,0.5,2.3,15.1,6.7,0,NA,0.2,0
"DARRELYOUNG","Darrel Young","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,0.8,2.4,3.1,0.1,0.5,3.3,7.1,0,NA,0,0
"FOZZYWHITTAKER","Fozzy Whittaker","RB","CAR",1,1,NA,NA,NA,NA,NA,NA,NA,2.9,11,3.9,0.1,0.7,5.6,7.5,0,NA,0.1,0
"FITZGERALDTOUSSAINT","Fitzgerald Toussaint","RB","PIT",1,1,NA,NA,NA,NA,NA,NA,NA,2.5,13,5.3,0.1,0.5,4.3,7.9,0,NA,0.1,0
"CHARLESSIMS","Charles Sims","RB","TB",1,1,NA,NA,NA,NA,NA,NA,NA,6.8,34,5,0.1,2.6,28.9,11.2,0.3,NA,0.2,0
"ANTHONYDIXON","Anthony Dixon","RB","BUF",1,1,NA,NA,NA,NA,NA,NA,NA,1.7,6.5,3.8,0.1,0.6,4.5,7.2,0,NA,0.1,0
"DAVIDJOHNSON","David Johnson","RB","ARI",1,1,NA,NA,NA,NA,NA,NA,NA,17.8,71.9,4,0.7,3.4,40.4,11.9,0.5,NA,0.1,0
"ZURLONTIPTON","Zurlon Tipton","RB","IND",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.3,3.2,0,0,0.2,8.5,0,NA,0,0
"CHRISTHOMPSON","Chris Thompson","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,4,17.5,4.4,0.1,3.1,20.4,6.6,0.1,NA,0.1,0
"JAYPROSCH","Jay Prosch","RB","HOU",1,1,NA,NA,NA,NA,NA,NA,NA,0.7,5,7,0,0,0.7,25.1,0,NA,0,0
"JONASGRAY","Jonas Gray","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BILALPOWELL","Bilal Powell","RB","NYJ",1,1,NA,NA,NA,NA,NA,NA,NA,5.6,21.7,3.9,0.1,2.7,24.5,8.9,0.1,NA,0.1,0
"DONALDBROWN","Donald Brown","RB","SD",1,1,NA,NA,NA,NA,NA,NA,NA,2.7,11.1,4.1,0.1,0.8,7.6,9.4,0,NA,0.1,0
"TERRENCEMAGEE","Terrence Magee","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ROBERTTURBIN","Robert Turbin","RB","DAL",1,1,NA,NA,NA,NA,NA,NA,NA,6.2,25.4,4.1,0.1,0.9,5.9,6.8,0,NA,0.1,0
"STEPFANTAYLOR","Stepfan Taylor","RB","ARI",1,1,NA,NA,NA,NA,NA,NA,NA,0.3,1,3.7,0,0,0.1,7.3,0,NA,0,0
"THEORIDDICK","Theo Riddick","RB","DET",1,1,NA,NA,NA,NA,NA,NA,NA,2,6.9,3.4,0.1,4.3,35.4,8.3,0.2,NA,0.1,0
"CHRISPOLK","Chris Polk","RB","HOU",1,1,NA,NA,NA,NA,NA,NA,NA,8.6,32.7,3.8,0.2,1.2,8.5,7,0.1,NA,0.1,0
"DENARDROBINSON","Denard Robinson","RB","JAC",1,1,NA,NA,NA,NA,NA,NA,NA,4.2,18.4,4.3,0.1,1,7,7.3,0.1,NA,0.1,0
"BISHOPSANKEY","Bishop Sankey","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.2,3.4,0,0,0.2,8.5,0,NA,0,0
"BENNYCUNNINGHAM","Benny Cunningham","RB","STL",1,1,NA,NA,NA,NA,NA,NA,NA,2,7.1,3.6,0.1,1.3,12.1,9.3,0,NA,0.1,0
"RAHEEMMOSTERT","Raheem Mostert","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.7,2.9,0,0,0.2,6.2,0,NA,0,0
