"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"LANCEKENDRICKS","TE","Lance Kendricks","STL",33,201,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB",33,201,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",55,205,1.5,NA,NA,0,0,0,NA,11,0,NA,4,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",55,205,1.5,NA,NA,0,0,0,NA,12,0,NA,3,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",35,205,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",35,205,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",57,209,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"TREMASON","RB","Tre Mason","STL",57,209,1.4,NA,NA,0,0,0,NA,8,0,NA,6,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",57,209,1.4,NA,NA,0,0,0,NA,10,0,NA,4,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",88,209,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",88,209,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",88,209,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"JACOBTAMME","TE","Jacob Tamme","DEN",37,209,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",37,209,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",91,217,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",91,217,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",60,219,1.2,NA,NA,0,0,0,NA,10,0,NA,2,0,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",93,219,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"JOHNCARLSON","TE","John Carlson","ARI",39,219,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",61,222,1.1,NA,NA,0,0,0,NA,7,0,NA,4,0,NA,0,0
"CHRISOWUSU","WR","Chris Owusu","NYJ",94,222,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",40,222,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",95,225,1,NA,NA,0,0,0,NA,1,0,NA,9,0,NA,0,0
"GREGSALAS","WR","Greg Salas","NYJ",95,225,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"JOSEPHFAURIA","TE","Joseph Fauria","DET",41,225,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",41,225,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",62,229,0.9,NA,NA,0,0,0,NA,4,0,NA,5,0,NA,0,0
"MIKEBROWN","WR","Mike Brown","JAX",97,229,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",63,231,0.8,NA,NA,0,0,0,NA,6,0,NA,2,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",63,231,0.8,NA,NA,0,0,0,NA,5,0,NA,3,0,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",65,233,0.7,NA,NA,0,0,0,NA,2,0,NA,5,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",98,233,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",66,235,0.6,NA,NA,0,0,0,NA,3,0,NA,3,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",99,235,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"NICKFOLES","QB","Nick Foles","PHI",30,237,0,NA,NA,373,2,1,NA,8,0,NA,0,0,NA,0,0
"CARSONPALMER","QB","Carson Palmer","ARI",30,237,0,NA,NA,346,1,1,NA,1,0,NA,0,0,NA,0,0
"MATTCASSEL","QB","Matt Cassel","MIN",30,237,0,NA,NA,208,1,0,NA,3,0,NA,0,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","PHI",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAKEBORTLES","QB","Blake Bortles","JAX",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SAMBRADFORD","QB","Sam Bradford","STL",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JASONCAMPBELL","QB","Jason Campbell","CIN",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFLYNN","QB","Matt Flynn","GB",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AJMCCARRON","QB","AJ McCarron","CIN",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",30,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",67,237,0,NA,NA,0,0,0,NA,52,1,NA,31,0,NA,0,0
"CJSPILLER","RB","C.J. Spiller","BUF",67,237,0,NA,NA,0,0,0,NA,39,1,NA,17,0,NA,0,0
"PIERRETHOMAS","RB","Pierre Thomas","NO I",67,237,0,NA,NA,0,0,0,NA,38,0,NA,34,0,NA,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",67,237,0,NA,NA,0,0,0,NA,36,0,NA,32,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","DET",67,237,0,NA,NA,0,0,0,NA,36,0,NA,23,0,NA,0,0
"DOUGMARTIN","RB","Doug Martin","TB I",67,237,0,NA,NA,0,0,0,NA,34,0,NA,17,0,NA,0,0
"KNOWSHONMORENO","RB","Knowshon Moreno","MIA",67,237,0,NA,NA,0,0,0,NA,26,0,NA,16,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NE I",67,237,0,NA,NA,0,0,0,NA,36,0,NA,5,0,NA,0,0
"DANNYWOODHEAD","RB","Danny Woodhead","SD I",67,237,0,NA,NA,0,0,0,NA,14,0,NA,27,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","BUF",67,237,0,NA,NA,0,0,0,NA,24,0,NA,13,0,NA,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",67,237,0,NA,NA,0,0,0,NA,17,0,NA,12,0,NA,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",67,237,0,NA,NA,0,0,0,NA,16,0,NA,7,0,NA,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",67,237,0,NA,NA,0,0,0,NA,10,0,NA,8,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer","ARI",67,237,0,NA,NA,0,0,0,NA,10,0,NA,7,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO I",67,237,0,NA,NA,0,0,0,NA,10,0,NA,3,0,NA,0,0
"JAMESWHITE","RB","James White","NE I",67,237,0,NA,NA,0,0,0,NA,7,0,NA,2,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard","IND",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD I",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins","DET",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","MIA",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray","KC I",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","GB",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANHERRON","RB","Dan Herron","IND",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENDALLHUNTER","RB","Kendall Hunter","SF I",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARCUSLATTIMORE","RB","Marcus Lattimore","SF I",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DIONLEWIS","RB","Dion Lewis",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHPEAD","RB","Isaiah Pead","STL",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","PHI",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHARLESSIMS","RB","Charles Sims","TB",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONESMITH","RB","Antone Smith","ATL",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYALLEN","RB","Anthony Allen",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMANDOALLEN","RB","Armando Allen",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker","NO I",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEBALL","RB","Lance Ball",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BARONBATCH","RB","Baron Batch",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAHLILBELL","RB","Kahlil Bell",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CURTISBRINKLEY","RB","Curtis Brinkley",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DELONECARTER","RB","Delone Carter",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNCHAPAS","RB","Shaun Chapas",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner","NYJ",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox","NYG",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYFINCH","RB","Roy Finch",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDFLUELLEN","RB","David Fluellen",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELFORD","RB","Michael Ford",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","NE",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice","ARI",67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISGRONKOWSKI","RB","Chris Gronkowski",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTARIOHARDESTY","RB","Montario Hardesty",NA,67,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICTORCRUZ","WR","Victor Cruz","NYG",100,237,0,NA,NA,0,0,0,NA,0,0,NA,85,1,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",100,237,0,NA,NA,0,0,0,NA,1,0,NA,58,0,NA,0,0
"AUSTINPETTIS","WR","Austin Pettis",NA,100,237,0,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE I",100,237,0,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery","KC I",100,237,0,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"AJJENKINS","WR","A.J. Jenkins","KC I",100,237,0,NA,NA,0,0,0,NA,1,0,NA,38,0,NA,0,0
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",100,237,0,NA,NA,0,0,0,NA,1,0,NA,33,0,NA,0,0
"SANTONIOHOLMES","WR","Santonio Holmes",NA,100,237,0,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"DAVIDNELSON","WR","David Nelson",NA,100,237,0,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",100,237,0,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO I",100,237,0,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"QUINTONPATTON","WR","Quinton Patton","SF I",100,237,0,NA,NA,0,0,0,NA,1,0,NA,18,0,NA,0,0
"BRIANQUICK","WR","Brian Quick","STL",100,237,0,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",100,237,0,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"DEVIERPOSEY","WR","DeVier Posey","HOU",100,237,0,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DARICKROGERS","WR","Da'Rick Rogers",NA,100,237,0,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles","DET",100,237,0,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",100,237,0,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"JERRELJERNIGAN","WR","Jerrel Jernigan","NYG",100,237,0,NA,NA,0,0,0,NA,1,0,NA,9,0,NA,0,0
"ALDRICKROBINSON","WR","Aldrick Robinson","WAS",100,237,0,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"NICKTOON","WR","Nick Toon","NO I",100,237,0,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"ODELLBECKHAM","WR","Odell Beckham","NYG",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAX",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DREWDAVIS","WR","Drew Davis","ATL",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TANDONDOSS","WR","Tandon Doss","JAX",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISDURHAM","WR","Kris Durham","TEN",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF I",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHGORDON","WR","Josh Gordon","CLE",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","WAS",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINHESTER","WR","Devin Hester","ATL",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARVINJONES","WR","Marvin Jones","CIN",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIOMANNINGHAM","WR","Mario Manningham",NA,100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ACESANDERS","WR","Ace Sanders","JAX",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","JAX",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMESIMPSON","WR","Jerome Simpson",NA,100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"WESWELKER","WR","Wes Welker","DEN",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB I",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISADAMS","WR","Kris Adams",NA,100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANARIOALEXANDER","WR","Danario Alexander",NA,100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYARMSTRONG","WR","Anthony Armstrong",NA,100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINAROMASHODU","WR","Devin Aromashodu",NA,100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,100,237,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JORDANCAMERON","TE","Jordan Cameron","CLE",43,237,0,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",43,237,0,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",43,237,0,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"DENNISPITTA","TE","Dennis Pitta","BAL",43,237,0,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"TYLEREIFERT","TE","Tyler Eifert","CIN",43,237,0,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",43,237,0,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"ZACHMILLER","TE","Zach Miller","SEA",43,237,0,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC I",43,237,0,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
