"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"TEDGINN","WR","Ted Ginn","ARI",83,203,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"MARQUEISGRAY","TE","MarQueis Gray","BUF",40,203,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",84,205,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",84,205,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",84,205,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"NICKTOON","WR","Nick Toon","NO",84,205,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",84,205,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JAMESCASEY","TE","James Casey","PHI",41,205,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JIMDRAY","TE","Jim Dray","CLE",41,205,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ROBHOUSLER","TE","Rob Housler","ARI",41,205,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",57,213,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",57,213,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",89,213,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"BRANDONLLOYD","WR","Brandon Lloyd","SF",89,213,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"KEVINOGLETREE","WR","Kevin Ogletree","NYG",89,213,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",89,213,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","GB",59,219,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",59,219,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",59,219,0.5,NA,NA,0,0,0,NA,3,0,NA,2,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",59,219,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",93,219,0.5,NA,NA,0,0,0,NA,0,0,NA,5,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",94,224,0.4,NA,NA,0,0,0,NA,0,0,NA,4,0,NA,0,0
"RYANMALLETT","QB","Ryan Mallett","HOU",26,225,0,NA,NA,202,2,1,NA,3,0,NA,0,0,NA,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",26,225,0,NA,NA,214,1,1,NA,9,0,NA,0,0,NA,0,0
"DREWSTANTON","QB","Drew Stanton","ARI",26,225,0,NA,NA,152,1,1,NA,18,0,NA,0,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","PHI",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JASONCAMPBELL","QB","Jason Campbell","CIN",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","STL",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANFITZPATRICK","QB","Ryan Fitzpatrick","HOU",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFLYNN","QB","Matt Flynn","GB",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAKELOCKER","QB","Jake Locker","TEN",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMOORE","QB","Matt Moore","MIA",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BROCKOSWEILER","QB","Brock Osweiler","DEN",26,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",63,225,0,NA,NA,0,0,0,NA,66,0,NA,35,1,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",63,225,0,NA,NA,0,0,0,NA,61,0,NA,38,1,NA,0,1
"RASHADJENNINGS","RB","Rashad Jennings","NYG",63,225,0,NA,NA,0,0,0,NA,53,1,NA,19,0,NA,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","CAR",63,225,0,NA,NA,0,0,0,NA,51,1,NA,15,0,NA,0,0
"RYANMATHEWS","RB","Ryan Mathews","SD I",63,225,0,NA,NA,0,0,0,NA,57,1,NA,8,0,NA,0,0
"MONTEEBALL","RB","Montee Ball","DEN",63,225,0,NA,NA,0,0,0,NA,40,1,NA,7,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE I",63,225,0,NA,NA,0,0,0,NA,30,1,NA,2,0,NA,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",63,225,0,NA,NA,0,0,0,NA,56,0,NA,10,0,NA,0,0
"ROYHELU","RB","Roy Helu","WAS",63,225,0,NA,NA,0,0,0,NA,40,0,NA,23,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF I",63,225,0,NA,NA,0,0,0,NA,38,0,NA,7,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO I",63,225,0,NA,NA,0,0,0,NA,2,0,NA,38,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",63,225,0,NA,NA,0,0,0,NA,50,0,NA,8,0,NA,0,1
"ANTONESMITH","RB","Antone Smith","ATL",63,225,0,NA,NA,0,0,0,NA,16,0,NA,1,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",63,225,0,NA,NA,0,0,0,NA,5,0,NA,10,0,NA,0,0
"MIKEJAMES","RB","Mike James","TB I",63,225,0,NA,NA,0,0,0,NA,5,0,NA,3,0,NA,0,0
"JAMESWHITE","RB","James White","NE I",63,225,0,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"FRANKSUMMERS","RB","Frank Summers",NA,63,225,0,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",63,225,0,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins","DET",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRIANLEONARD","RB","Brian Leonard",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISOGBONNAYA","RB","Chris Ogbonnaya","NYG",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SILASREDD","RB","Silas Redd","WAS",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALFONSOSMITH","RB","Alfonso Smith","SF",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEWINN","RB","George Winn","DET",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYALLEN","RB","Anthony Allen",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMANDOALLEN","RB","Armando Allen",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEATKINSON","RB","George Atkinson","OAK",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker","NO",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEBALL","RB","Lance Ball",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard","IND",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BARONBATCH","RB","Baron Batch",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAHLILBELL","RB","Kahlil Bell",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CURTISBRINKLEY","RB","Curtis Brinkley",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DELONECARTER","RB","Delone Carter",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNCHAPAS","RB","Shaun Chapas",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner","NYJ",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox","NYG",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps","IND",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer","ARI",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYFINCH","RB","Roy Finch",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDFLUELLEN","RB","David Fluellen",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELFORD","RB","Michael Ford",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","MIA",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray","KC I",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","NE",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice","ARI",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISGRONKOWSKI","RB","Chris Gronkowski",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTARIOHARDESTY","RB","Montario Hardesty",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMIEHARPER","RB","Jamie Harper",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHARRIS","RB","Josh Harris","PIT",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STANLEYHAVILI","RB","Stanley Havili",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANHERRON","RB","Dan Herron","IND",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACOBHESTER","RB","Jacob Hester",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEXHILLIARD","RB","Lex Hilliard",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENHOUSTON","RB","Stephen Houston",NA,63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTHUGHES","RB","Robert Hughes","ARI",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENDALLHUNTER","RB","Kendall Hunter","SF I",63,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYHILTON","WR","T.Y. Hilton","IND",95,225,0,NA,NA,0,0,0,NA,0,0,NA,80,1,NA,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","CHI",95,225,0,NA,NA,0,0,0,NA,0,0,NA,68,1,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD I",95,225,0,NA,NA,0,0,0,NA,0,0,NA,56,1,NA,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE I",95,225,0,NA,NA,0,0,0,NA,0,0,NA,82,0,NA,0,0
"LOUISMURPHY","WR","Louis Murphy","TB I",95,225,0,NA,NA,0,0,0,NA,0,0,NA,57,0,NA,0,0
"MIKEWILLIAMS","WR","Mike Williams","BUF",95,225,0,NA,NA,0,0,0,NA,0,0,NA,57,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",95,225,0,NA,NA,0,0,0,NA,0,0,NA,56,0,NA,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO I",95,225,0,NA,NA,0,0,0,NA,0,0,NA,54,0,NA,0,0
"STEVEJOHNSON","WR","Steve Johnson","SF I",95,225,0,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",95,225,0,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"DENARIUSMOORE","WR","Denarius Moore","OAK",95,225,0,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles","DET",95,225,0,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",95,225,0,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE I",95,225,0,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"JOSEPHMORGAN","WR","Joseph Morgan",NA,95,225,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB I",95,225,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ROBERTHERRON","WR","Robert Herron","TB I",95,225,0,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown","PIT",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown","OAK",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DREWDAVIS","WR","Drew Davis","ATL",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISDURHAM","WR","Kris Durham","TEN",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYFULLER","WR","Corey Fuller","DET",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","WAS",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJJONES","WR","T.J. Jones","DET",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GREGLITTLE","WR","Greg Little","CIN",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVIERPOSEY","WR","DeVier Posey","HOU",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALDRICKROBINSON","WR","Aldrick Robinson","BAL",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYANWALTERS","WR","Bryan Walters","SEA",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAMIANWILLIAMS","WR","Damian Williams",NA,95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB I",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISADAMS","WR","Kris Adams",NA,95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANARIOALEXANDER","WR","Danario Alexander",NA,95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYARMSTRONG","WR","Anthony Armstrong",NA,95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINAROMASHODU","WR","Devin Aromashodu",NA,95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery","KC I",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAMSESBARDEN","WR","Ramses Barden",NA,95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARRELIOUSBENN","WR","Arrelious Benn",NA,95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVONEBESS","WR","Davone Bess",NA,95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMONBINNS","WR","Armon Binns","KC I",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAX",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALANBONNER","WR","Alan Bonner","HOU",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBOYCE","WR","Josh Boyce","NE",95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEIONBRANCH","WR","Deion Branch",NA,95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAVONBRAZILL","WR","LaVon Brazill",NA,95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEVEBREASTON","WR","Steve Breaston",NA,95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEZMONBRISCOE","WR","Dezmon Briscoe",NA,95,225,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",44,225,0,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"GARYBARNIDGE","TE","Gary Barnidge","CLE",44,225,0,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB I",44,225,0,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"TROYNIKLAS","TE","Troy Niklas","ARI",44,225,0,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"DEREKCARRIER","TE","Derek Carrier","SF I",44,225,0,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"JOSEPHFAURIA","TE","Joseph Fauria","DET",44,225,0,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"BRIANLEONHARDT","TE","Brian Leonhardt","OAK",44,225,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
